epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
367,123478,2.41994,1.08766,1.20627,0.69162,0.60961,0.6554,0.42785,4.28891,1.33129,2.22059,0.0063766,0.0063766,0.0063766
368,123770,2.40676,1.08114,1.20509,0.69144,0.60987,0.65539,0.42788,4.28791,1.33202,2.22057,0.0063667,0.0063667,0.0063667
369,124052,2.41207,1.08682,1.20651,0.69131,0.60949,0.65542,0.42793,4.2872,1.33222,2.22085,0.0063568,0.0063568,0.0063568
370,124341,2.41436,1.08344,1.2063,0.69057,0.60974,0.65538,0.42791,4.28727,1.33239,2.22166,0.0063469,0.0063469,0.0063469
371,124633,2.40879,1.08249,1.20516,0.69051,0.60966,0.65543,0.42785,4.28682,1.33288,2.22093,0.006337,0.006337,0.006337
372,124915,2.41386,1.08509,1.20578,0.69011,0.60995,0.65539,0.42793,4.28576,1.33232,2.22018,0.0063271,0.0063271,0.0063271
373,125193,2.41293,1.08844,1.20702,0.6897,0.6103,0.6555,0.42781,4.28475,1.33318,2.21972,0.0063172,0.0063172,0.0063172
374,125503,2.4062,1.08168,1.20449,0.68994,0.61004,0.65541,0.42793,4.28476,1.33271,2.21998,0.0063073,0.0063073,0.0063073
375,125795,2.41362,1.08543,1.2076,0.68955,0.61064,0.65563,0.4279,4.28477,1.33284,2.22011,0.0062974,0.0062974,0.0062974
376,126088,2.4105,1.08788,1.20699,0.68942,0.61004,0.65536,0.42784,4.28431,1.33348,2.22026,0.0062875,0.0062875,0.0062875
377,126381,2.40788,1.08362,1.20692,0.68913,0.61074,0.65566,0.4278,4.28444,1.33317,2.2204,0.0062776,0.0062776,0.0062776
378,126657,2.40451,1.07884,1.20146,0.68926,0.61059,0.65572,0.42787,4.2837,1.33337,2.22005,0.0062677,0.0062677,0.0062677
379,126950,2.41161,1.08167,1.20306,0.68854,0.61106,0.65553,0.42798,4.28377,1.33274,2.22076,0.0062578,0.0062578,0.0062578
380,127226,2.40873,1.08052,1.20432,0.68801,0.61124,0.6556,0.4278,4.28385,1.33278,2.22153,0.0062479,0.0062479,0.0062479
381,127514,2.41299,1.08299,1.20738,0.68788,0.61183,0.65572,0.42781,4.28385,1.33343,2.22198,0.006238,0.006238,0.006238
382,127796,2.40728,1.08179,1.20527,0.68885,0.61042,0.65549,0.42781,4.28403,1.33397,2.22298,0.0062281,0.0062281,0.0062281
383,128087,2.40634,1.08417,1.2054,0.68845,0.61068,0.65562,0.4278,4.28375,1.3336,2.2217,0.0062182,0.0062182,0.0062182
384,128373,2.40726,1.0828,1.20494,0.68838,0.61106,0.65562,0.42769,4.28356,1.33379,2.22256,0.0062083,0.0062083,0.0062083
385,128660,2.40813,1.08131,1.20362,0.6893,0.61081,0.6557,0.42769,4.28405,1.33399,2.22297,0.0061984,0.0061984,0.0061984
386,128955,2.40257,1.08178,1.20364,0.68982,0.61089,0.65584,0.4278,4.28385,1.3341,2.22283,0.0061885,0.0061885,0.0061885
387,129258,2.41807,1.08654,1.20768,0.68953,0.61089,0.65572,0.42788,4.28452,1.33475,2.22259,0.0061786,0.0061786,0.0061786
388,129549,2.40749,1.08386,1.20524,0.68926,0.61047,0.65546,0.42794,4.28409,1.33506,2.22245,0.0061687,0.0061687,0.0061687
389,129836,2.40492,1.07869,1.20098,0.69034,0.60948,0.65549,0.42812,4.28449,1.33522,2.22246,0.0061588,0.0061588,0.0061588
390,130118,2.40642,1.08213,1.20356,0.69011,0.60974,0.65553,0.42804,4.28476,1.33448,2.22185,0.0061489,0.0061489,0.0061489
391,130406,2.40453,1.07996,1.20476,0.69073,0.60953,0.65564,0.42823,4.28446,1.33516,2.22065,0.006139,0.006139,0.006139
392,130689,2.40593,1.08202,1.20444,0.6915,0.60949,0.65571,0.42822,4.28503,1.33496,2.22078,0.0061291,0.0061291,0.0061291
393,130990,2.40613,1.08197,1.20368,0.69182,0.60817,0.6558,0.42833,4.2859,1.33611,2.2213,0.0061192,0.0061192,0.0061192
394,131284,2.41078,1.08021,1.20456,0.69222,0.60855,0.65593,0.42825,4.28634,1.33759,2.22132,0.0061093,0.0061093,0.0061093
395,131555,2.40701,1.08109,1.20283,0.6903,0.60987,0.65593,0.42797,4.2866,1.33782,2.22103,0.0060994,0.0060994,0.0060994
396,131844,2.40067,1.08048,1.20195,0.69055,0.60893,0.65585,0.42802,4.28613,1.33821,2.22065,0.0060895,0.0060895,0.0060895
397,132149,2.405,1.07895,1.2039,0.68926,0.61013,0.65579,0.42789,4.28668,1.33823,2.22061,0.0060796,0.0060796,0.0060796
398,132433,2.39966,1.07718,1.20083,0.69045,0.60923,0.65586,0.4279,4.28612,1.33858,2.22103,0.0060697,0.0060697,0.0060697
399,132716,2.39693,1.08087,1.20223,0.69064,0.60938,0.65596,0.42795,4.28639,1.33898,2.22211,0.0060598,0.0060598,0.0060598
400,133012,2.39556,1.07783,1.2029,0.69055,0.60974,0.65623,0.42793,4.28633,1.3383,2.22183,0.0060499,0.0060499,0.0060499
401,133288,2.40193,1.07993,1.20291,0.68819,0.61149,0.65619,0.42804,4.28644,1.33801,2.22143,0.00604,0.00604,0.00604
402,133576,2.40071,1.08027,1.20102,0.68925,0.60996,0.65633,0.42813,4.28609,1.33841,2.22131,0.0060301,0.0060301,0.0060301
403,133857,2.39727,1.07895,1.20202,0.68913,0.61085,0.65633,0.42818,4.28549,1.33838,2.2209,0.0060202,0.0060202,0.0060202
404,134138,2.404,1.0843,1.20316,0.68786,0.61187,0.6563,0.42826,4.28518,1.33742,2.22048,0.0060103,0.0060103,0.0060103
405,134435,2.39963,1.07863,1.20235,0.68797,0.61244,0.65636,0.42837,4.28541,1.33656,2.22059,0.0060004,0.0060004,0.0060004
406,134721,2.40823,1.08094,1.20323,0.68639,0.61315,0.65623,0.42838,4.28572,1.33521,2.22089,0.0059905,0.0059905,0.0059905
407,134994,2.40213,1.07569,1.20266,0.68765,0.61213,0.65624,0.42845,4.28545,1.33518,2.22117,0.0059806,0.0059806,0.0059806
408,135271,2.39926,1.07676,1.20064,0.68651,0.61357,0.65639,0.42841,4.28482,1.33579,2.22208,0.0059707,0.0059707,0.0059707
409,135554,2.40476,1.08149,1.204,0.6864,0.61336,0.65625,0.42842,4.28428,1.33453,2.22205,0.0059608,0.0059608,0.0059608
410,135833,2.40442,1.07891,1.202,0.68684,0.61278,0.65646,0.42861,4.2839,1.33464,2.22113,0.0059509,0.0059509,0.0059509
411,136133,2.40143,1.08066,1.20335,0.68857,0.612,0.65673,0.42872,4.28325,1.33399,2.22158,0.005941,0.005941,0.005941
412,136422,2.40107,1.07704,1.20064,0.68838,0.61183,0.65665,0.42873,4.28373,1.33379,2.22188,0.0059311,0.0059311,0.0059311
413,136716,2.39575,1.07647,1.20044,0.6871,0.61336,0.65661,0.42873,4.28335,1.33387,2.222,0.0059212,0.0059212,0.0059212
414,136988,2.39622,1.07216,1.19771,0.68834,0.61217,0.65657,0.42874,4.28327,1.33577,2.22199,0.0059113,0.0059113,0.0059113
415,137277,2.39888,1.07815,1.19972,0.68936,0.6118,0.65662,0.42872,4.28354,1.33587,2.22282,0.0059014,0.0059014,0.0059014
416,137570,2.39382,1.07429,1.19878,0.68807,0.61262,0.65636,0.42871,4.28295,1.33605,2.22198,0.0058915,0.0058915,0.0058915
417,137867,2.39764,1.07559,1.19932,0.68886,0.612,0.65644,0.42872,4.28316,1.33591,2.22273,0.0058816,0.0058816,0.0058816
418,138159,2.39162,1.07217,1.19925,0.68774,0.61292,0.65633,0.42876,4.28287,1.33597,2.22241,0.0058717,0.0058717,0.0058717
419,138449,2.39214,1.07896,1.19918,0.68773,0.6131,0.65659,0.42874,4.28292,1.33601,2.22267,0.0058618,0.0058618,0.0058618
420,138732,2.3821,1.07131,1.19592,0.68771,0.61344,0.65663,0.42884,4.28278,1.33573,2.22236,0.0058519,0.0058519,0.0058519
421,139010,2.39107,1.07333,1.19874,0.68888,0.61269,0.65666,0.42879,4.28309,1.33572,2.22249,0.005842,0.005842,0.005842
422,139296,2.38684,1.07004,1.19882,0.69097,0.61127,0.65665,0.42888,4.28339,1.33534,2.22356,0.0058321,0.0058321,0.0058321
423,139581,2.39185,1.0727,1.1988,0.69059,0.6117,0.65658,0.42886,4.28307,1.33657,2.22376,0.0058222,0.0058222,0.0058222
424,139861,2.39027,1.07124,1.19746,0.6902,0.61153,0.65636,0.42891,4.28231,1.33669,2.22329,0.0058123,0.0058123,0.0058123
425,140137,2.39666,1.07309,1.19863,0.69081,0.61115,0.6565,0.42891,4.28191,1.33755,2.22395,0.0058024,0.0058024,0.0058024
426,140416,2.39363,1.07536,1.20171,0.68899,0.61357,0.65661,0.42888,4.28154,1.33737,2.22388,0.0057925,0.0057925,0.0057925
427,140691,2.39147,1.07126,1.19757,0.68861,0.61353,0.65664,0.429,4.281,1.33759,2.22327,0.0057826,0.0057826,0.0057826
428,140983,2.39258,1.07292,1.19935,0.68833,0.61404,0.65669,0.42911,4.2813,1.33791,2.22352,0.0057727,0.0057727,0.0057727
429,141258,2.39373,1.07334,1.19837,0.68814,0.61493,0.65671,0.42909,4.28033,1.33853,2.22238,0.0057628,0.0057628,0.0057628
430,141542,2.38642,1.07118,1.19712,0.68854,0.614,0.65683,0.42917,4.2802,1.33888,2.22223,0.0057529,0.0057529,0.0057529
431,141833,2.39005,1.07489,1.19884,0.68766,0.61498,0.65686,0.42934,4.2805,1.33837,2.22176,0.005743,0.005743,0.005743
432,142123,2.38586,1.07494,1.19825,0.68804,0.61464,0.65696,0.42932,4.28013,1.33828,2.22151,0.0057331,0.0057331,0.0057331
433,142414,2.38858,1.07822,1.19802,0.68726,0.61555,0.65687,0.42936,4.27973,1.33804,2.22152,0.0057232,0.0057232,0.0057232
434,142700,2.38833,1.07372,1.19786,0.6886,0.61481,0.65692,0.42928,4.27961,1.33793,2.22228,0.0057133,0.0057133,0.0057133
435,142982,2.38905,1.06963,1.19779,0.68843,0.61545,0.65713,0.42943,4.27935,1.3385,2.22147,0.0057034,0.0057034,0.0057034
436,143277,2.38906,1.07084,1.19741,0.69049,0.61334,0.65703,0.42952,4.2789,1.33802,2.2216,0.0056935,0.0056935,0.0056935
437,143581,2.38871,1.07349,1.19863,0.69017,0.61353,0.65707,0.42958,4.2794,1.33726,2.22222,0.0056836,0.0056836,0.0056836
438,143876,2.37951,1.07127,1.19708,0.69,0.614,0.65718,0.42972,4.2795,1.33692,2.2225,0.0056737,0.0056737,0.0056737
439,144175,2.38274,1.06854,1.19647,0.68921,0.61459,0.65728,0.42983,4.27879,1.33611,2.22212,0.0056638,0.0056638,0.0056638
440,144462,2.39009,1.07928,1.1984,0.68905,0.61527,0.65727,0.42993,4.27848,1.33535,2.22225,0.0056539,0.0056539,0.0056539
441,144752,2.38126,1.07271,1.19602,0.69121,0.61348,0.65708,0.42985,4.27851,1.33549,2.22316,0.005644,0.005644,0.005644
442,145042,2.38922,1.07179,1.19651,0.69094,0.61374,0.65737,0.42993,4.27781,1.33585,2.22325,0.0056341,0.0056341,0.0056341
443,145317,2.38041,1.0702,1.19684,0.69122,0.61417,0.65745,0.42986,4.27805,1.33552,2.22346,0.0056242,0.0056242,0.0056242
444,145621,2.37268,1.07054,1.19144,0.68982,0.61502,0.6575,0.42998,4.27763,1.33505,2.2236,0.0056143,0.0056143,0.0056143
445,145919,2.38985,1.07134,1.19808,0.69172,0.61327,0.65751,0.42998,4.27797,1.33411,2.22382,0.0056044,0.0056044,0.0056044
446,146206,2.37847,1.07455,1.19464,0.69171,0.61369,0.65769,0.4301,4.27744,1.33305,2.22406,0.0055945,0.0055945,0.0055945
447,146494,2.38266,1.06694,1.19485,0.69189,0.6137,0.65753,0.43016,4.27758,1.33237,2.22457,0.0055846,0.0055846,0.0055846
448,146786,2.37796,1.07044,1.19476,0.69222,0.61353,0.65791,0.43024,4.27709,1.33256,2.2255,0.0055747,0.0055747,0.0055747
449,147091,2.38779,1.07152,1.19643,0.692,0.61374,0.65799,0.43033,4.27655,1.33278,2.2255,0.0055648,0.0055648,0.0055648
450,147366,2.37657,1.06862,1.19572,0.69268,0.61319,0.65782,0.43034,4.27579,1.33271,2.22436,0.0055549,0.0055549,0.0055549
451,147671,2.37825,1.06686,1.19728,0.69237,0.61323,0.65748,0.43025,4.27565,1.33311,2.22408,0.005545,0.005545,0.005545
452,147959,2.38146,1.06491,1.19608,0.69154,0.61412,0.65779,0.43041,4.27515,1.3333,2.22321,0.0055351,0.0055351,0.0055351
453,148246,2.3742,1.06694,1.19371,0.6916,0.61459,0.65792,0.43053,4.27505,1.33265,2.22255,0.0055252,0.0055252,0.0055252
454,148522,2.38516,1.06954,1.19819,0.69292,0.61256,0.65781,0.43051,4.27513,1.33223,2.22312,0.0055153,0.0055153,0.0055153
455,148815,2.37984,1.07067,1.19641,0.69265,0.6123,0.6579,0.4305,4.27459,1.33185,2.22296,0.0055054,0.0055054,0.0055054
456,149105,2.38123,1.07162,1.19544,0.69239,0.61272,0.65782,0.43062,4.27483,1.33199,2.22216,0.0054955,0.0054955,0.0054955
457,149383,2.38292,1.07467,1.19553,0.69331,0.61178,0.65772,0.43054,4.27516,1.33225,2.22195,0.0054856,0.0054856,0.0054856
458,149661,2.37653,1.06922,1.19383,0.69178,0.61218,0.65767,0.43064,4.27508,1.33201,2.22121,0.0054757,0.0054757,0.0054757
459,149961,2.37299,1.06577,1.19155,0.69427,0.61079,0.65778,0.43058,4.27481,1.33182,2.22042,0.0054658,0.0054658,0.0054658
460,150255,2.38292,1.06804,1.1951,0.69239,0.61213,0.65771,0.43064,4.27445,1.33136,2.21933,0.0054559,0.0054559,0.0054559
461,150550,2.37914,1.06877,1.19538,0.69229,0.61144,0.65763,0.4308,4.27432,1.33096,2.21974,0.005446,0.005446,0.005446
462,150847,2.37159,1.06393,1.19252,0.69199,0.61242,0.65778,0.43075,4.2745,1.3313,2.22024,0.0054361,0.0054361,0.0054361
463,151136,2.3728,1.06894,1.19485,0.69259,0.61239,0.6579,0.43082,4.27449,1.3302,2.22061,0.0054262,0.0054262,0.0054262
464,151414,2.37368,1.06737,1.19176,0.69146,0.61278,0.65815,0.43091,4.27474,1.33072,2.22114,0.0054163,0.0054163,0.0054163
465,151711,2.37265,1.06274,1.19152,0.69166,0.61231,0.65807,0.43097,4.27514,1.32999,2.22141,0.0054064,0.0054064,0.0054064
466,151982,2.37432,1.06676,1.19296,0.69336,0.61191,0.65819,0.43109,4.275,1.33005,2.221,0.0053965,0.0053965,0.0053965
467,152264,2.37667,1.06748,1.19328,0.6944,0.61105,0.65837,0.43111,4.2751,1.33034,2.22069,0.0053866,0.0053866,0.0053866
468,152548,2.38033,1.06457,1.19455,0.69401,0.61076,0.65805,0.43101,4.27499,1.32986,2.22077,0.0053767,0.0053767,0.0053767
469,152825,2.37442,1.06314,1.19345,0.69442,0.61017,0.65812,0.43117,4.27521,1.33003,2.22046,0.0053668,0.0053668,0.0053668
470,153114,2.36984,1.06635,1.19156,0.69238,0.61187,0.65809,0.43119,4.27491,1.32845,2.21987,0.0053569,0.0053569,0.0053569
471,153399,2.37442,1.06009,1.19247,0.69246,0.61239,0.65832,0.43123,4.27438,1.32852,2.21921,0.005347,0.005347,0.005347
472,153698,2.36903,1.06488,1.19234,0.69213,0.61231,0.65845,0.43116,4.27468,1.32829,2.21867,0.0053371,0.0053371,0.0053371
473,153993,2.36941,1.05868,1.19012,0.69153,0.61281,0.65825,0.43107,4.27431,1.32949,2.2191,0.0053272,0.0053272,0.0053272
474,154277,2.36127,1.06059,1.18953,0.6918,0.61269,0.65825,0.43094,4.27434,1.32914,2.21901,0.0053173,0.0053173,0.0053173
475,154569,2.37363,1.06474,1.19362,0.69258,0.61208,0.65834,0.43099,4.27409,1.32966,2.21906,0.0053074,0.0053074,0.0053074
476,154858,2.37246,1.06463,1.19183,0.69213,0.61204,0.65797,0.4311,4.27379,1.32998,2.21882,0.0052975,0.0052975,0.0052975
477,155148,2.36576,1.05872,1.18896,0.69296,0.61153,0.65808,0.43105,4.2745,1.32968,2.21967,0.0052876,0.0052876,0.0052876
478,155447,2.37094,1.06555,1.19399,0.691,0.6127,0.65786,0.43104,4.2734,1.32947,2.21945,0.0052777,0.0052777,0.0052777
479,155745,2.37418,1.06543,1.19429,0.69087,0.61255,0.65816,0.43107,4.27304,1.33017,2.21998,0.0052678,0.0052678,0.0052678
480,156041,2.36781,1.06293,1.18928,0.69131,0.61191,0.65786,0.4312,4.27325,1.33016,2.21977,0.0052579,0.0052579,0.0052579
481,156331,2.36848,1.06537,1.19258,0.69155,0.61256,0.65801,0.43104,4.27258,1.33055,2.21926,0.005248,0.005248,0.005248
482,156627,2.36406,1.05834,1.18911,0.69068,0.61298,0.65786,0.43115,4.27264,1.33081,2.2186,0.0052381,0.0052381,0.0052381
483,156903,2.37074,1.06968,1.19326,0.69134,0.61255,0.65798,0.43099,4.27254,1.3309,2.21787,0.0052282,0.0052282,0.0052282
484,157206,2.37288,1.06441,1.19138,0.69091,0.61276,0.65788,0.43108,4.27306,1.33196,2.21889,0.0052183,0.0052183,0.0052183
485,157508,2.36225,1.06191,1.18799,0.68976,0.61312,0.65806,0.43117,4.27356,1.33188,2.21977,0.0052084,0.0052084,0.0052084
486,157823,2.3638,1.06165,1.18978,0.68918,0.61353,0.65812,0.43116,4.27345,1.3318,2.22046,0.0051985,0.0051985,0.0051985
487,158119,2.36133,1.06137,1.18891,0.68907,0.61395,0.65822,0.43116,4.27344,1.33209,2.22204,0.0051886,0.0051886,0.0051886
488,158579,2.35433,1.06044,1.18824,0.68863,0.61481,0.65812,0.43112,4.27284,1.33172,2.22229,0.0051787,0.0051787,0.0051787
489,158894,2.36614,1.05832,1.18909,0.688,0.61515,0.65818,0.4313,4.27323,1.33173,2.22225,0.0051688,0.0051688,0.0051688
490,159213,2.36048,1.06143,1.18871,0.68755,0.61544,0.65808,0.4315,4.27261,1.33167,2.22268,0.0051589,0.0051589,0.0051589
491,159536,2.36295,1.06103,1.18859,0.68808,0.61502,0.65806,0.4314,4.27314,1.33234,2.22335,0.005149,0.005149,0.005149
492,159851,2.3648,1.06301,1.19079,0.68838,0.61442,0.65807,0.43157,4.27339,1.33316,2.2239,0.0051391,0.0051391,0.0051391
493,160174,2.36257,1.05876,1.18909,0.68886,0.6145,0.65819,0.43149,4.27354,1.33283,2.22485,0.0051292,0.0051292,0.0051292
494,160491,2.36026,1.0559,1.18957,0.68808,0.61493,0.65835,0.43166,4.27362,1.33185,2.22415,0.0051193,0.0051193,0.0051193
495,160792,2.362,1.05736,1.1908,0.68929,0.61429,0.65799,0.43147,4.27449,1.33173,2.22452,0.0051094,0.0051094,0.0051094
496,161102,2.36136,1.06137,1.18917,0.6893,0.61437,0.65807,0.43168,4.27441,1.33236,2.22445,0.0050995,0.0050995,0.0050995
497,161438,2.36418,1.05899,1.18985,0.68781,0.6151,0.65791,0.43168,4.2745,1.33263,2.22562,0.0050896,0.0050896,0.0050896
498,161736,2.36807,1.0641,1.19244,0.68679,0.61587,0.65814,0.43156,4.27504,1.33325,2.22541,0.0050797,0.0050797,0.0050797
499,162055,2.36071,1.05817,1.18825,0.68641,0.616,0.6581,0.43162,4.27485,1.33396,2.22581,0.0050698,0.0050698,0.0050698
500,162367,2.36155,1.06062,1.1891,0.68658,0.61612,0.65825,0.43163,4.27461,1.33367,2.22607,0.0050599,0.0050599,0.0050599
501,162689,2.35582,1.05818,1.18757,0.68636,0.61604,0.65819,0.43177,4.27448,1.33417,2.22633,0.00505,0.00505,0.00505
502,163013,2.35966,1.06437,1.19093,0.6857,0.61566,0.65826,0.4318,4.27479,1.33463,2.22656,0.0050401,0.0050401,0.0050401
503,163332,2.35702,1.05495,1.18754,0.68523,0.61629,0.65794,0.43167,4.27498,1.33528,2.22761,0.0050302,0.0050302,0.0050302
504,163633,2.36465,1.05833,1.18957,0.68583,0.61566,0.65813,0.43158,4.27539,1.33518,2.2276,0.0050203,0.0050203,0.0050203
505,163949,2.35569,1.06077,1.18687,0.68567,0.61625,0.65818,0.43156,4.27521,1.33557,2.22755,0.0050104,0.0050104,0.0050104
506,164258,2.35962,1.06041,1.18682,0.68598,0.61621,0.65826,0.43161,4.27533,1.33439,2.22728,0.0050005,0.0050005,0.0050005
507,164579,2.35563,1.05989,1.18794,0.68563,0.61584,0.65835,0.43164,4.27563,1.33392,2.22676,0.0049906,0.0049906,0.0049906
508,164889,2.35871,1.05791,1.18897,0.68624,0.61515,0.65823,0.43153,4.27612,1.3337,2.227,0.0049807,0.0049807,0.0049807
509,165199,2.36279,1.0577,1.18737,0.68668,0.61523,0.65827,0.43149,4.27523,1.33363,2.22664,0.0049708,0.0049708,0.0049708
510,165501,2.36154,1.06177,1.18805,0.68634,0.61524,0.65841,0.43161,4.27528,1.3332,2.22773,0.0049609,0.0049609,0.0049609
511,165812,2.35076,1.05504,1.18514,0.68759,0.61434,0.65845,0.43158,4.27472,1.33268,2.22706,0.004951,0.004951,0.004951
512,166177,2.35483,1.05743,1.18587,0.68743,0.61451,0.65835,0.43146,4.27537,1.33261,2.22788,0.0049411,0.0049411,0.0049411
513,166509,2.35644,1.05593,1.18754,0.6874,0.61472,0.65852,0.43144,4.27498,1.3325,2.22797,0.0049312,0.0049312,0.0049312
514,166842,2.35973,1.06059,1.18777,0.68775,0.61405,0.65844,0.43145,4.27526,1.33266,2.2282,0.0049213,0.0049213,0.0049213
515,167170,2.34854,1.05439,1.18648,0.68907,0.61366,0.65873,0.4316,4.27502,1.33241,2.22813,0.0049114,0.0049114,0.0049114
516,167483,2.35547,1.05999,1.18706,0.68931,0.61332,0.65861,0.43151,4.2747,1.33178,2.22831,0.0049015,0.0049015,0.0049015
517,167800,2.35388,1.0562,1.18408,0.68891,0.61349,0.65864,0.43148,4.2743,1.33114,2.22776,0.0048916,0.0048916,0.0048916
518,168126,2.35033,1.05784,1.18685,0.68891,0.61387,0.65869,0.43152,4.27363,1.33233,2.22669,0.0048817,0.0048817,0.0048817
519,168467,2.35207,1.05728,1.18687,0.68902,0.61361,0.65879,0.43154,4.27318,1.33147,2.22681,0.0048718,0.0048718,0.0048718
520,168795,2.34676,1.05319,1.18446,0.68811,0.61417,0.65892,0.43153,4.27385,1.33064,2.2269,0.0048619,0.0048619,0.0048619
521,169125,2.35165,1.05806,1.18596,0.68856,0.6146,0.65909,0.43155,4.27378,1.32936,2.22701,0.004852,0.004852,0.004852
522,169486,2.34896,1.05493,1.18554,0.68909,0.61361,0.6591,0.43161,4.2733,1.32849,2.22734,0.0048421,0.0048421,0.0048421
523,169838,2.35167,1.05516,1.18637,0.69008,0.6131,0.65902,0.43168,4.27329,1.32732,2.22777,0.0048322,0.0048322,0.0048322
524,170167,2.35149,1.05457,1.1853,0.68992,0.61298,0.65901,0.43177,4.27332,1.32656,2.22789,0.0048223,0.0048223,0.0048223
525,170527,2.34491,1.05199,1.18549,0.68892,0.61353,0.65902,0.43184,4.27344,1.32587,2.22785,0.0048124,0.0048124,0.0048124
526,170864,2.34905,1.0566,1.1854,0.68871,0.61332,0.65893,0.43186,4.27308,1.32561,2.22866,0.0048025,0.0048025,0.0048025
527,171204,2.34936,1.05259,1.18425,0.6869,0.6148,0.65898,0.43187,4.27366,1.32522,2.22883,0.0047926,0.0047926,0.0047926
528,171563,2.35597,1.05765,1.18671,0.68681,0.61553,0.65915,0.43184,4.27379,1.32417,2.22833,0.0047827,0.0047827,0.0047827
529,171905,2.35139,1.05542,1.18529,0.68606,0.61595,0.65915,0.43191,4.27323,1.32367,2.22796,0.0047728,0.0047728,0.0047728
530,172261,2.35176,1.05472,1.18488,0.68524,0.61695,0.65924,0.43197,4.27308,1.32329,2.22834,0.0047629,0.0047629,0.0047629
531,172595,2.34677,1.05165,1.18354,0.68528,0.61659,0.65891,0.43173,4.27315,1.32449,2.22838,0.004753,0.004753,0.004753
532,172972,2.35504,1.05551,1.18631,0.68445,0.61749,0.65897,0.43199,4.27297,1.3249,2.22825,0.0047431,0.0047431,0.0047431
533,173381,2.34536,1.05363,1.18494,0.68465,0.61746,0.65909,0.43191,4.27304,1.32496,2.22815,0.0047332,0.0047332,0.0047332
534,173765,2.35324,1.05649,1.18564,0.6845,0.61744,0.659,0.43194,4.27317,1.32481,2.22783,0.0047233,0.0047233,0.0047233
535,174102,2.35149,1.05291,1.1844,0.68574,0.6168,0.65901,0.43195,4.27292,1.32528,2.22799,0.0047134,0.0047134,0.0047134
536,174452,2.34632,1.05019,1.18415,0.68651,0.61642,0.65915,0.43191,4.27307,1.32573,2.22801,0.0047035,0.0047035,0.0047035
537,174809,2.34353,1.05059,1.18367,0.68566,0.61648,0.65914,0.43188,4.27248,1.32594,2.22712,0.0046936,0.0046936,0.0046936
538,175177,2.3443,1.05552,1.18387,0.68555,0.61629,0.65914,0.43196,4.27212,1.3258,2.22581,0.0046837,0.0046837,0.0046837
539,175521,2.34419,1.05221,1.18449,0.68533,0.61627,0.65912,0.4318,4.27279,1.32596,2.22648,0.0046738,0.0046738,0.0046738
540,175872,2.34534,1.05213,1.18595,0.68741,0.61458,0.65904,0.43183,4.27186,1.32578,2.22581,0.0046639,0.0046639,0.0046639
541,176217,2.33743,1.04885,1.18171,0.68844,0.61417,0.65897,0.4319,4.2716,1.32559,2.22588,0.004654,0.004654,0.004654
542,176550,2.35253,1.05268,1.1858,0.68685,0.61503,0.65898,0.43196,4.27215,1.32568,2.2266,0.0046441,0.0046441,0.0046441
543,176894,2.34695,1.05336,1.18314,0.68814,0.61459,0.65889,0.4319,4.27272,1.32631,2.22672,0.0046342,0.0046342,0.0046342
544,177244,2.34326,1.05251,1.18149,0.68913,0.61366,0.65894,0.43177,4.27319,1.32656,2.22759,0.0046243,0.0046243,0.0046243
545,177595,2.33945,1.0483,1.18277,0.68937,0.61323,0.65892,0.43174,4.27271,1.32693,2.22655,0.0046144,0.0046144,0.0046144
546,177923,2.34191,1.05189,1.18325,0.68886,0.614,0.65898,0.43173,4.27284,1.327,2.22673,0.0046045,0.0046045,0.0046045
547,178330,2.34242,1.04993,1.18353,0.68752,0.61405,0.65882,0.43161,4.27314,1.32654,2.22726,0.0045946,0.0045946,0.0045946
548,178708,2.34462,1.0522,1.18252,0.68829,0.61373,0.65872,0.43156,4.27306,1.32631,2.22694,0.0045847,0.0045847,0.0045847
549,179036,2.34089,1.05031,1.18172,0.68846,0.61361,0.65866,0.43154,4.27288,1.32652,2.22659,0.0045748,0.0045748,0.0045748
550,179395,2.34633,1.05171,1.18415,0.68707,0.61407,0.65859,0.43157,4.27254,1.32761,2.22689,0.0045649,0.0045649,0.0045649
551,179739,2.34212,1.0502,1.18274,0.68641,0.61455,0.65876,0.43163,4.27235,1.32865,2.22671,0.004555,0.004555,0.004555
552,180067,2.33945,1.04962,1.18294,0.68688,0.61468,0.65882,0.43154,4.27197,1.32904,2.22717,0.0045451,0.0045451,0.0045451
553,180441,2.34132,1.04994,1.18144,0.68732,0.61442,0.65874,0.4315,4.27222,1.3291,2.22801,0.0045352,0.0045352,0.0045352
554,180778,2.33397,1.04457,1.1805,0.68538,0.6157,0.65865,0.43158,4.27256,1.32877,2.22877,0.0045253,0.0045253,0.0045253
555,181133,2.33529,1.04616,1.18032,0.68469,0.61587,0.6584,0.4316,4.27204,1.32868,2.22873,0.0045154,0.0045154,0.0045154
556,181481,2.33791,1.04868,1.181,0.68551,0.61519,0.65847,0.43159,4.27219,1.32892,2.22953,0.0045055,0.0045055,0.0045055
557,181810,2.33759,1.04694,1.18006,0.68439,0.61591,0.65855,0.43171,4.27222,1.32852,2.23008,0.0044956,0.0044956,0.0044956
