epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
560,171438,1.29469,1.07014,1.20051,0.69029,0.61127,0.66397,0.43505,2.25447,1.26972,2.29069,0.00723295,0.00723295,0.00723295
561,171699,1.2948,1.07492,1.20503,0.69181,0.61046,0.66385,0.43492,2.25454,1.2695,2.29176,0.007228,0.007228,0.007228
562,171959,1.29643,1.07295,1.20342,0.69165,0.61046,0.66392,0.43496,2.25453,1.26966,2.29159,0.00722305,0.00722305,0.00722305
563,172226,1.29173,1.07091,1.20303,0.69213,0.60966,0.66391,0.4349,2.25467,1.2698,2.29216,0.0072181,0.0072181,0.0072181
564,172498,1.29268,1.06739,1.20339,0.69207,0.61014,0.66398,0.43479,2.25505,1.27003,2.29281,0.00721315,0.00721315,0.00721315
565,172769,1.29002,1.0658,1.19997,0.69244,0.61008,0.66416,0.43503,2.25527,1.27025,2.29297,0.0072082,0.0072082,0.0072082
566,173044,1.29074,1.07097,1.20212,0.69199,0.61013,0.66407,0.43495,2.25523,1.27017,2.29373,0.00720325,0.00720325,0.00720325
567,173330,1.29717,1.07176,1.20384,0.69136,0.61076,0.66399,0.43493,2.25523,1.26989,2.29482,0.0071983,0.0071983,0.0071983
568,173604,1.29315,1.07256,1.20087,0.69037,0.61146,0.66386,0.43505,2.25512,1.26975,2.29456,0.00719335,0.00719335,0.00719335
569,173876,1.29043,1.06599,1.19875,0.69057,0.61176,0.66403,0.43507,2.25515,1.2701,2.29583,0.0071884,0.0071884,0.0071884
570,174150,1.29527,1.06519,1.20269,0.6912,0.6117,0.66415,0.43511,2.25485,1.26993,2.29614,0.00718345,0.00718345,0.00718345
571,174418,1.29053,1.06791,1.19838,0.68886,0.61404,0.66424,0.43507,2.25498,1.27025,2.29587,0.0071785,0.0071785,0.0071785
572,174695,1.29468,1.06941,1.20224,0.68877,0.61426,0.66452,0.43506,2.25522,1.27014,2.29583,0.00717355,0.00717355,0.00717355
573,174967,1.28797,1.06745,1.20081,0.69007,0.61293,0.66453,0.43525,2.25522,1.26981,2.29611,0.0071686,0.0071686,0.0071686
574,175241,1.28767,1.06463,1.19703,0.69002,0.61321,0.66436,0.43525,2.25502,1.2703,2.29546,0.00716365,0.00716365,0.00716365
575,175515,1.29331,1.07152,1.20255,0.69085,0.61298,0.66445,0.43511,2.25507,1.27013,2.29561,0.0071587,0.0071587,0.0071587
576,175788,1.29206,1.06951,1.20285,0.69073,0.61302,0.66445,0.43514,2.25505,1.27,2.29601,0.00715375,0.00715375,0.00715375
577,176068,1.2886,1.06475,1.199,0.69102,0.61251,0.66444,0.43499,2.25537,1.26978,2.29589,0.0071488,0.0071488,0.0071488
578,176351,1.29396,1.06811,1.20172,0.69028,0.61253,0.66477,0.43518,2.25566,1.26976,2.29551,0.00714385,0.00714385,0.00714385
579,176615,1.29173,1.06845,1.20052,0.69042,0.61281,0.66494,0.43519,2.25566,1.26956,2.29553,0.0071389,0.0071389,0.0071389
580,176894,1.29106,1.06748,1.19974,0.69008,0.61276,0.66474,0.4352,2.25561,1.26977,2.29571,0.00713395,0.00713395,0.00713395
581,177167,1.28817,1.06594,1.20039,0.68997,0.61353,0.66468,0.43524,2.25574,1.26924,2.29638,0.007129,0.007129,0.007129
582,177435,1.29525,1.07077,1.20281,0.68985,0.61366,0.66472,0.43522,2.25557,1.26936,2.29548,0.00712405,0.00712405,0.00712405
583,177701,1.28995,1.06744,1.19967,0.69075,0.61283,0.66471,0.4351,2.25561,1.26891,2.29553,0.0071191,0.0071191,0.0071191
584,177978,1.29209,1.06874,1.20031,0.69116,0.61302,0.66474,0.43522,2.25515,1.26923,2.29526,0.00711415,0.00711415,0.00711415
585,178251,1.28733,1.06228,1.19995,0.69083,0.61302,0.66481,0.43514,2.25551,1.26902,2.2963,0.0071092,0.0071092,0.0071092
586,178524,1.29132,1.06845,1.19982,0.69119,0.61302,0.66496,0.4352,2.2552,1.26871,2.29583,0.00710425,0.00710425,0.00710425
587,178787,1.29027,1.06979,1.20012,0.69058,0.61378,0.66485,0.43523,2.25504,1.26887,2.29612,0.0070993,0.0070993,0.0070993
588,179063,1.29017,1.06748,1.2007,0.69132,0.61242,0.66471,0.43526,2.25489,1.26871,2.29552,0.00709435,0.00709435,0.00709435
589,179340,1.28929,1.06331,1.19747,0.69015,0.6131,0.6648,0.43523,2.25479,1.26889,2.29604,0.0070894,0.0070894,0.0070894
590,179624,1.29303,1.06858,1.20023,0.69166,0.6124,0.66481,0.43523,2.25486,1.26853,2.29657,0.00708445,0.00708445,0.00708445
591,179893,1.29067,1.0673,1.19811,0.69188,0.61221,0.66466,0.43533,2.2548,1.26837,2.29647,0.0070795,0.0070795,0.0070795
592,180159,1.28887,1.0663,1.19891,0.69085,0.61349,0.66504,0.43541,2.25447,1.26838,2.29654,0.00707455,0.00707455,0.00707455
593,180428,1.2905,1.07051,1.19937,0.69015,0.61421,0.66501,0.43541,2.25466,1.26818,2.29663,0.0070696,0.0070696,0.0070696
594,180699,1.29322,1.06848,1.19955,0.68893,0.61464,0.66518,0.43541,2.2548,1.26816,2.29662,0.00706465,0.00706465,0.00706465
595,180969,1.28645,1.06462,1.1979,0.69236,0.61264,0.66497,0.43521,2.25482,1.26825,2.29587,0.0070597,0.0070597,0.0070597
596,181248,1.29015,1.06609,1.19829,0.6912,0.61319,0.66487,0.43519,2.25462,1.26814,2.29506,0.00705475,0.00705475,0.00705475
597,181530,1.28973,1.06395,1.19781,0.69082,0.61276,0.66456,0.43534,2.25471,1.26806,2.29487,0.0070498,0.0070498,0.0070498
598,181804,1.29153,1.06747,1.20079,0.69017,0.6137,0.66459,0.43529,2.25461,1.26806,2.29488,0.00704485,0.00704485,0.00704485
599,182079,1.292,1.06702,1.20081,0.69112,0.61332,0.66452,0.43533,2.25435,1.26779,2.29473,0.0070399,0.0070399,0.0070399
600,182355,1.2881,1.06764,1.1984,0.6907,0.61327,0.66468,0.43534,2.25442,1.26768,2.2945,0.00703495,0.00703495,0.00703495
601,182626,1.28683,1.06431,1.1979,0.69086,0.61344,0.66488,0.4354,2.25462,1.26767,2.295,0.00703,0.00703,0.00703
602,182898,1.28695,1.06554,1.1979,0.69145,0.61304,0.66481,0.43542,2.25473,1.26773,2.29434,0.00702505,0.00702505,0.00702505
603,183169,1.29069,1.06576,1.2006,0.69102,0.614,0.66468,0.43554,2.25472,1.26748,2.29368,0.0070201,0.0070201,0.0070201
604,183443,1.28418,1.06289,1.19971,0.69075,0.61361,0.66477,0.43553,2.2547,1.2674,2.29372,0.00701515,0.00701515,0.00701515
605,183719,1.28714,1.06647,1.19827,0.69091,0.61387,0.66501,0.43545,2.25453,1.26761,2.29291,0.0070102,0.0070102,0.0070102
606,183995,1.28919,1.06393,1.1981,0.6903,0.614,0.66498,0.4355,2.25477,1.26743,2.29364,0.00700525,0.00700525,0.00700525
607,184265,1.28674,1.0617,1.19674,0.69102,0.61304,0.66513,0.43557,2.25476,1.26716,2.29359,0.0070003,0.0070003,0.0070003
608,184543,1.28918,1.06518,1.19997,0.69137,0.61315,0.66488,0.43551,2.25478,1.26672,2.29366,0.00699535,0.00699535,0.00699535
609,184823,1.28576,1.06388,1.19612,0.69043,0.61362,0.66487,0.4356,2.25444,1.2666,2.29342,0.0069904,0.0069904,0.0069904
610,185093,1.28127,1.05781,1.1962,0.69094,0.61349,0.66499,0.43548,2.25471,1.26674,2.29404,0.00698545,0.00698545,0.00698545
611,185365,1.2872,1.06854,1.19858,0.69057,0.61345,0.66503,0.4355,2.25484,1.26665,2.29477,0.0069805,0.0069805,0.0069805
612,185635,1.28693,1.06361,1.19819,0.69097,0.61357,0.6651,0.43556,2.25526,1.26667,2.29491,0.00697555,0.00697555,0.00697555
613,185915,1.28664,1.06569,1.19857,0.69096,0.61383,0.66506,0.43572,2.25525,1.26648,2.29452,0.0069706,0.0069706,0.0069706
614,186187,1.28988,1.06729,1.19916,0.69056,0.61383,0.6651,0.43581,2.25502,1.26662,2.29424,0.00696565,0.00696565,0.00696565
615,186452,1.28537,1.06636,1.19745,0.6908,0.61412,0.66529,0.43582,2.25508,1.26636,2.29309,0.0069607,0.0069607,0.0069607
616,186721,1.28715,1.06218,1.19745,0.6912,0.61442,0.66538,0.43588,2.25517,1.26658,2.29195,0.00695575,0.00695575,0.00695575
617,186984,1.2866,1.06393,1.19604,0.69189,0.61387,0.66552,0.43588,2.25518,1.26713,2.29146,0.0069508,0.0069508,0.0069508
618,187252,1.28231,1.06306,1.19625,0.69088,0.61464,0.66535,0.43591,2.2551,1.26659,2.29139,0.00694585,0.00694585,0.00694585
619,187520,1.28502,1.06229,1.19456,0.69156,0.61387,0.66542,0.43603,2.25479,1.26688,2.29063,0.0069409,0.0069409,0.0069409
620,187787,1.2859,1.06178,1.1956,0.69083,0.61468,0.66534,0.43604,2.25465,1.2668,2.29108,0.00693595,0.00693595,0.00693595
621,188049,1.2898,1.06382,1.20048,0.69064,0.61489,0.6656,0.43611,2.25459,1.2672,2.29123,0.006931,0.006931,0.006931
622,188313,1.28102,1.06173,1.19542,0.69002,0.61492,0.66553,0.43617,2.25459,1.26693,2.291,0.00692605,0.00692605,0.00692605
623,188580,1.29073,1.06353,1.19897,0.68988,0.61476,0.66561,0.43609,2.25446,1.26668,2.29057,0.0069211,0.0069211,0.0069211
624,188850,1.28207,1.06042,1.19542,0.69009,0.61481,0.66565,0.43611,2.25467,1.26687,2.29108,0.00691615,0.00691615,0.00691615
625,189113,1.2887,1.06486,1.19933,0.69021,0.61447,0.66567,0.43603,2.25477,1.26671,2.29153,0.0069112,0.0069112,0.0069112
626,189384,1.28694,1.06226,1.19629,0.69067,0.61395,0.6655,0.43602,2.25488,1.26666,2.29101,0.00690625,0.00690625,0.00690625
627,189652,1.2841,1.05851,1.19562,0.69058,0.61425,0.6651,0.43582,2.25473,1.26685,2.29103,0.0069013,0.0069013,0.0069013
628,189914,1.28643,1.06353,1.19764,0.69059,0.61429,0.66521,0.43592,2.25457,1.26678,2.29065,0.00689635,0.00689635,0.00689635
629,190173,1.28441,1.05769,1.19519,0.69043,0.61438,0.66534,0.43603,2.25452,1.26666,2.29079,0.0068914,0.0068914,0.0068914
630,190434,1.28484,1.06029,1.19525,0.69078,0.61425,0.66525,0.43613,2.25447,1.26656,2.29063,0.00688645,0.00688645,0.00688645
631,190706,1.28744,1.06408,1.19862,0.69076,0.61459,0.66513,0.43589,2.25401,1.26651,2.29006,0.0068815,0.0068815,0.0068815
632,190977,1.28768,1.06298,1.1978,0.69085,0.61455,0.66533,0.43589,2.25426,1.26652,2.29052,0.00687655,0.00687655,0.00687655
633,191242,1.28339,1.06657,1.19597,0.69074,0.61425,0.66539,0.43591,2.25397,1.26656,2.29102,0.0068716,0.0068716,0.0068716
634,191500,1.28529,1.0615,1.19456,0.69018,0.61442,0.66506,0.43591,2.25426,1.26654,2.29172,0.00686665,0.00686665,0.00686665
635,191772,1.28201,1.05631,1.19494,0.69144,0.61383,0.6652,0.43603,2.25412,1.2668,2.29233,0.0068617,0.0068617,0.0068617
636,192042,1.28875,1.06278,1.1981,0.69163,0.61385,0.66525,0.43592,2.25412,1.26683,2.29271,0.00685675,0.00685675,0.00685675
637,192310,1.28805,1.06328,1.19937,0.69109,0.61404,0.66512,0.436,2.25389,1.26667,2.29206,0.0068518,0.0068518,0.0068518
638,192568,1.28512,1.06099,1.19716,0.69119,0.61449,0.66534,0.43593,2.25399,1.26646,2.29215,0.00684685,0.00684685,0.00684685
639,192836,1.28428,1.06452,1.19566,0.69211,0.6137,0.66539,0.43612,2.25406,1.26631,2.29245,0.0068419,0.0068419,0.0068419
640,193100,1.28536,1.05896,1.19571,0.69128,0.61451,0.66547,0.43601,2.25425,1.26637,2.29316,0.00683695,0.00683695,0.00683695
641,193374,1.28501,1.06423,1.19744,0.68995,0.61528,0.66555,0.436,2.25407,1.26628,2.292,0.006832,0.006832,0.006832
642,193653,1.28461,1.0609,1.19586,0.69065,0.61498,0.66534,0.43614,2.25416,1.267,2.29218,0.00682705,0.00682705,0.00682705
643,193921,1.28224,1.05973,1.19516,0.68978,0.61574,0.66517,0.43595,2.25409,1.26645,2.29256,0.0068221,0.0068221,0.0068221
644,194187,1.28465,1.05856,1.1966,0.69008,0.61604,0.66505,0.43595,2.25452,1.26615,2.29354,0.00681715,0.00681715,0.00681715
645,194452,1.28255,1.05721,1.19422,0.69071,0.61506,0.66505,0.43603,2.2545,1.26599,2.29336,0.0068122,0.0068122,0.0068122
646,194715,1.28935,1.06443,1.19728,0.69068,0.61538,0.66517,0.43614,2.25391,1.26637,2.29242,0.00680725,0.00680725,0.00680725
647,194977,1.28657,1.06274,1.1963,0.69075,0.61544,0.66504,0.43611,2.25395,1.26622,2.29236,0.0068023,0.0068023,0.0068023
648,195239,1.27884,1.0601,1.1913,0.68962,0.61604,0.66498,0.43612,2.25396,1.26629,2.29268,0.00679735,0.00679735,0.00679735
649,195499,1.2874,1.05985,1.19643,0.69183,0.61489,0.66509,0.43606,2.25365,1.2665,2.29223,0.0067924,0.0067924,0.0067924
650,195762,1.28357,1.06225,1.19467,0.69222,0.61506,0.66544,0.43609,2.25376,1.26617,2.29154,0.00678745,0.00678745,0.00678745
651,196022,1.28189,1.06175,1.19303,0.69259,0.61489,0.66519,0.43607,2.25365,1.26597,2.29166,0.0067825,0.0067825,0.0067825
652,196285,1.28067,1.05862,1.19404,0.69257,0.61493,0.66512,0.43609,2.25354,1.26569,2.29095,0.00677755,0.00677755,0.00677755
653,196547,1.28629,1.06204,1.19394,0.69179,0.61578,0.66517,0.43604,2.25359,1.26567,2.29131,0.0067726,0.0067726,0.0067726
654,196809,1.28573,1.06243,1.19737,0.69169,0.61549,0.66516,0.4361,2.25346,1.26557,2.29185,0.00676765,0.00676765,0.00676765
655,197072,1.28385,1.05766,1.19402,0.69175,0.61557,0.66536,0.43622,2.25356,1.26537,2.2914,0.0067627,0.0067627,0.0067627
656,197334,1.28274,1.06,1.19397,0.69177,0.61553,0.66522,0.43612,2.25351,1.26532,2.29129,0.00675775,0.00675775,0.00675775
657,197597,1.28435,1.06212,1.1957,0.69206,0.6157,0.66527,0.4362,2.25375,1.26499,2.29102,0.0067528,0.0067528,0.0067528
658,197858,1.28667,1.06162,1.19611,0.69273,0.61442,0.66534,0.43635,2.25337,1.26494,2.29004,0.00674785,0.00674785,0.00674785
659,198117,1.28452,1.06381,1.19459,0.69194,0.61527,0.66545,0.43649,2.25357,1.26505,2.29037,0.0067429,0.0067429,0.0067429
660,198379,1.28264,1.06,1.19569,0.6919,0.61515,0.66529,0.43624,2.25371,1.26486,2.29005,0.00673795,0.00673795,0.00673795
661,198640,1.28151,1.05946,1.1934,0.69066,0.61609,0.66535,0.43628,2.2535,1.26527,2.29024,0.006733,0.006733,0.006733
662,198902,1.28082,1.05782,1.19387,0.69047,0.61583,0.66512,0.43623,2.25377,1.26553,2.29099,0.00672805,0.00672805,0.00672805
663,199164,1.28373,1.05749,1.19415,0.69171,0.61436,0.66544,0.43631,2.2538,1.26533,2.29145,0.0067231,0.0067231,0.0067231
664,199425,1.28228,1.06093,1.19464,0.69297,0.61434,0.66559,0.43637,2.25359,1.26566,2.29141,0.00671815,0.00671815,0.00671815
665,199684,1.28285,1.05968,1.19486,0.69175,0.61534,0.66548,0.43627,2.254,1.26531,2.29161,0.0067132,0.0067132,0.0067132
666,199945,1.28467,1.06039,1.19727,0.69232,0.61555,0.66564,0.43622,2.25403,1.26497,2.29218,0.00670825,0.00670825,0.00670825
667,200210,1.2803,1.0573,1.19378,0.69269,0.61442,0.66551,0.43622,2.254,1.26543,2.2932,0.0067033,0.0067033,0.0067033
668,200474,1.28243,1.06317,1.19485,0.69301,0.61447,0.66554,0.43631,2.25401,1.2652,2.2937,0.00669835,0.00669835,0.00669835
669,200737,1.27882,1.05398,1.19306,0.69203,0.61547,0.66543,0.43627,2.25416,1.26568,2.29434,0.0066934,0.0066934,0.0066934
670,201003,1.28155,1.0581,1.19409,0.68952,0.61685,0.66546,0.43642,2.25386,1.26574,2.29394,0.00668845,0.00668845,0.00668845
671,201268,1.28442,1.06131,1.19663,0.69055,0.61655,0.66557,0.43638,2.25399,1.26576,2.29471,0.0066835,0.0066835,0.0066835
672,201529,1.27867,1.0546,1.19401,0.69006,0.61698,0.66557,0.43644,2.25426,1.26613,2.29502,0.00667855,0.00667855,0.00667855
673,201794,1.28471,1.06153,1.19548,0.68981,0.61693,0.66549,0.43657,2.25446,1.26616,2.29469,0.0066736,0.0066736,0.0066736
674,202063,1.27728,1.05687,1.19155,0.68991,0.61612,0.66518,0.43651,2.25461,1.26599,2.29468,0.00666865,0.00666865,0.00666865
675,202326,1.28238,1.06042,1.19216,0.68961,0.61609,0.66541,0.43658,2.2544,1.26603,2.29512,0.0066637,0.0066637,0.0066637
676,202590,1.27958,1.05961,1.19432,0.69209,0.61451,0.66532,0.43647,2.25423,1.26635,2.29479,0.00665875,0.00665875,0.00665875
677,202854,1.28206,1.05918,1.19372,0.69053,0.61549,0.6654,0.43654,2.25408,1.26645,2.29396,0.0066538,0.0066538,0.0066538
678,203115,1.28152,1.05627,1.19005,0.69247,0.61438,0.66555,0.43645,2.25356,1.26638,2.29368,0.00664885,0.00664885,0.00664885
679,203376,1.28235,1.05873,1.19331,0.6924,0.61444,0.66579,0.43647,2.25367,1.26662,2.29407,0.0066439,0.0066439,0.0066439
680,203638,1.276,1.04965,1.1903,0.69178,0.61523,0.66592,0.43646,2.25358,1.26673,2.29418,0.00663895,0.00663895,0.00663895
681,203897,1.28208,1.05802,1.19368,0.69256,0.61461,0.66573,0.43645,2.25325,1.26662,2.29394,0.006634,0.006634,0.006634
682,204163,1.28171,1.05853,1.19382,0.69353,0.61374,0.66562,0.43647,2.25316,1.26673,2.2944,0.00662905,0.00662905,0.00662905
683,204427,1.27875,1.05853,1.19343,0.69355,0.61361,0.66573,0.43648,2.25305,1.26666,2.29437,0.0066241,0.0066241,0.0066241
684,204689,1.27867,1.0555,1.1912,0.69341,0.61407,0.66574,0.43652,2.25268,1.26655,2.29333,0.00661915,0.00661915,0.00661915
685,204957,1.28117,1.05848,1.19305,0.69157,0.61557,0.6656,0.43672,2.25278,1.26664,2.29341,0.0066142,0.0066142,0.0066142
686,205223,1.28215,1.06066,1.19362,0.69286,0.61403,0.66557,0.4366,2.25243,1.26683,2.29285,0.00660925,0.00660925,0.00660925
687,205486,1.28098,1.05511,1.19352,0.69349,0.61391,0.66569,0.43661,2.25297,1.26672,2.29405,0.0066043,0.0066043,0.0066043
688,205749,1.27943,1.05626,1.19222,0.69316,0.61412,0.66575,0.43653,2.25304,1.2672,2.29518,0.00659935,0.00659935,0.00659935
689,206008,1.28388,1.05828,1.1955,0.69411,0.61425,0.66586,0.43662,2.25298,1.26711,2.29476,0.0065944,0.0065944,0.0065944
690,206270,1.27697,1.0526,1.19173,0.69407,0.61446,0.66566,0.43677,2.25327,1.26724,2.29548,0.00658945,0.00658945,0.00658945
691,206533,1.28159,1.05724,1.19427,0.6929,0.61544,0.66576,0.43676,2.25326,1.26717,2.29553,0.0065845,0.0065845,0.0065845
692,206795,1.27884,1.05829,1.1931,0.69348,0.61417,0.66558,0.43653,2.25316,1.26703,2.29574,0.00657955,0.00657955,0.00657955
693,207057,1.27657,1.05823,1.19347,0.69229,0.6147,0.66544,0.43661,2.25299,1.26708,2.29503,0.0065746,0.0065746,0.0065746
694,207323,1.27976,1.05835,1.19339,0.69281,0.61519,0.66569,0.43652,2.25302,1.26707,2.29487,0.00656965,0.00656965,0.00656965
695,207583,1.27713,1.05579,1.19241,0.69205,0.61583,0.66564,0.43663,2.25278,1.26707,2.29446,0.0065647,0.0065647,0.0065647
696,207843,1.27685,1.05523,1.19121,0.69181,0.6154,0.66559,0.43648,2.2528,1.26723,2.2948,0.00655975,0.00655975,0.00655975
697,208103,1.2812,1.05979,1.19351,0.69232,0.61544,0.6657,0.43657,2.25293,1.26697,2.29478,0.0065548,0.0065548,0.0065548
698,208365,1.27974,1.05697,1.19215,0.69085,0.61604,0.66558,0.43645,2.25308,1.26721,2.29402,0.00654985,0.00654985,0.00654985
699,208624,1.28118,1.05636,1.19182,0.69102,0.61634,0.66546,0.4365,2.25314,1.26711,2.2939,0.0065449,0.0065449,0.0065449
700,208887,1.27945,1.05246,1.19392,0.69006,0.61732,0.66576,0.43642,2.25316,1.26736,2.29404,0.00653995,0.00653995,0.00653995
701,209146,1.27652,1.05198,1.1919,0.69077,0.6164,0.66595,0.43639,2.25328,1.26701,2.2942,0.006535,0.006535,0.006535
702,209406,1.28011,1.05704,1.19312,0.69138,0.6157,0.66579,0.43629,2.25309,1.26718,2.29418,0.00653005,0.00653005,0.00653005
703,209671,1.27426,1.05356,1.18845,0.69276,0.61523,0.66585,0.43627,2.25327,1.26759,2.29513,0.0065251,0.0065251,0.0065251
704,209933,1.27909,1.05559,1.19279,0.69291,0.61566,0.66619,0.43638,2.2532,1.26746,2.29548,0.00652015,0.00652015,0.00652015
705,210191,1.27726,1.05612,1.19229,0.69241,0.61519,0.66584,0.43641,2.25361,1.26734,2.2961,0.0065152,0.0065152,0.0065152
706,210454,1.2739,1.05173,1.18978,0.69401,0.61467,0.66601,0.43637,2.25332,1.26789,2.29623,0.00651025,0.00651025,0.00651025
707,210719,1.2788,1.05392,1.19072,0.69429,0.6148,0.66605,0.43645,2.25332,1.26802,2.29669,0.0065053,0.0065053,0.0065053
708,210984,1.27827,1.05496,1.19098,0.69394,0.61475,0.66595,0.43636,2.2532,1.26805,2.29798,0.00650035,0.00650035,0.00650035
709,211248,1.27787,1.05465,1.19182,0.69397,0.61438,0.66587,0.43641,2.25325,1.26804,2.29846,0.0064954,0.0064954,0.0064954
710,211521,1.27764,1.05521,1.19265,0.69357,0.61459,0.66583,0.43639,2.25312,1.26786,2.29801,0.00649045,0.00649045,0.00649045
711,211813,1.27774,1.05529,1.19078,0.69302,0.61526,0.666,0.43635,2.25311,1.26785,2.29971,0.0064855,0.0064855,0.0064855
712,212104,1.27735,1.05176,1.19146,0.69348,0.61401,0.66574,0.43624,2.2532,1.26741,2.2992,0.00648055,0.00648055,0.00648055
713,212375,1.27908,1.05635,1.19193,0.68988,0.61725,0.66572,0.43635,2.25326,1.2676,2.30034,0.0064756,0.0064756,0.0064756
714,212646,1.27781,1.0563,1.19202,0.68983,0.61721,0.66561,0.43635,2.25319,1.26777,2.30058,0.00647065,0.00647065,0.00647065
715,212909,1.27694,1.0529,1.19081,0.6913,0.61651,0.66569,0.43644,2.25362,1.26744,2.30077,0.0064657,0.0064657,0.0064657
716,213174,1.27572,1.05291,1.19101,0.69101,0.61642,0.66572,0.43631,2.25334,1.26777,2.29989,0.00646075,0.00646075,0.00646075
717,213440,1.27625,1.05534,1.19035,0.69041,0.61708,0.66557,0.43625,2.25325,1.26753,2.29996,0.0064558,0.0064558,0.0064558
718,213702,1.28007,1.05746,1.19199,0.69161,0.61617,0.66576,0.43631,2.2534,1.2677,2.29973,0.00645085,0.00645085,0.00645085
719,213971,1.27388,1.05202,1.18849,0.69134,0.61604,0.66574,0.43627,2.25339,1.26814,2.29938,0.0064459,0.0064459,0.0064459
720,214240,1.27775,1.05939,1.19188,0.69143,0.61612,0.6657,0.43641,2.25326,1.26819,2.29883,0.00644095,0.00644095,0.00644095
721,214508,1.27608,1.05264,1.18882,0.69119,0.61629,0.66558,0.4364,2.25314,1.26803,2.29868,0.006436,0.006436,0.006436
722,214773,1.27555,1.05301,1.18853,0.69093,0.61583,0.66555,0.43644,2.25332,1.26783,2.29864,0.00643105,0.00643105,0.00643105
723,215053,1.27599,1.0537,1.1902,0.68996,0.61651,0.66541,0.43644,2.25328,1.26803,2.29916,0.0064261,0.0064261,0.0064261
724,215323,1.27769,1.05307,1.1893,0.69082,0.61531,0.6654,0.43629,2.25337,1.26807,2.29838,0.00642115,0.00642115,0.00642115
725,215592,1.27641,1.0524,1.19003,0.69052,0.6154,0.66516,0.43633,2.25295,1.26811,2.29791,0.0064162,0.0064162,0.0064162
726,215851,1.27474,1.05491,1.19162,0.69129,0.61472,0.66522,0.43631,2.25279,1.2678,2.29805,0.00641125,0.00641125,0.00641125
727,216121,1.27517,1.04992,1.19101,0.69117,0.61485,0.66531,0.43628,2.25257,1.26759,2.2984,0.0064063,0.0064063,0.0064063
728,216406,1.27357,1.05289,1.19025,0.69138,0.61504,0.66532,0.43641,2.25244,1.26756,2.29835,0.00640135,0.00640135,0.00640135
729,216671,1.27592,1.05253,1.19086,0.69329,0.61378,0.66523,0.43623,2.25236,1.26743,2.29804,0.0063964,0.0063964,0.0063964
730,216928,1.27606,1.05549,1.19057,0.69279,0.61476,0.66521,0.43606,2.25249,1.26748,2.29777,0.00639145,0.00639145,0.00639145
731,217199,1.27526,1.05365,1.19124,0.6934,0.61429,0.66534,0.43619,2.25264,1.26768,2.2973,0.0063865,0.0063865,0.0063865
732,217472,1.27769,1.05477,1.1914,0.69361,0.61465,0.6655,0.43627,2.25253,1.26779,2.29773,0.00638155,0.00638155,0.00638155
733,217736,1.27429,1.05143,1.19101,0.69479,0.61373,0.66548,0.43628,2.253,1.26769,2.29806,0.0063766,0.0063766,0.0063766
734,217996,1.27429,1.05324,1.19128,0.69514,0.6134,0.66539,0.43625,2.25278,1.26756,2.29785,0.00637165,0.00637165,0.00637165
735,218263,1.27565,1.05442,1.19022,0.69359,0.61472,0.66539,0.43628,2.25283,1.268,2.29762,0.0063667,0.0063667,0.0063667
736,218536,1.27317,1.05006,1.18818,0.69383,0.61447,0.66542,0.43625,2.25282,1.26807,2.29851,0.00636175,0.00636175,0.00636175
737,218829,1.27474,1.0514,1.18775,0.69506,0.61365,0.66533,0.4363,2.2527,1.26785,2.29845,0.0063568,0.0063568,0.0063568
738,219099,1.27628,1.04968,1.19024,0.69421,0.61498,0.66553,0.43628,2.25274,1.26779,2.29924,0.00635185,0.00635185,0.00635185
739,219367,1.27332,1.05087,1.18893,0.69473,0.61412,0.66556,0.43622,2.2525,1.26753,2.29934,0.0063469,0.0063469,0.0063469
740,219634,1.27482,1.04997,1.18948,0.69378,0.61527,0.66572,0.43614,2.2523,1.26783,2.29977,0.00634195,0.00634195,0.00634195
741,219895,1.27324,1.04923,1.19016,0.69292,0.61573,0.66568,0.43616,2.2521,1.26786,2.30038,0.006337,0.006337,0.006337
742,220156,1.27356,1.05322,1.19003,0.69277,0.61599,0.66576,0.43608,2.25214,1.26804,2.30113,0.00633205,0.00633205,0.00633205
743,220423,1.27446,1.0495,1.18895,0.69411,0.61455,0.66577,0.43605,2.252,1.26819,2.30173,0.0063271,0.0063271,0.0063271
744,220683,1.27249,1.05065,1.18927,0.6943,0.61396,0.66542,0.43602,2.25178,1.2679,2.30063,0.00632215,0.00632215,0.00632215
745,220948,1.27181,1.04904,1.18909,0.69473,0.61288,0.66555,0.43605,2.25169,1.26804,2.3008,0.0063172,0.0063172,0.0063172
746,221208,1.27393,1.05033,1.19026,0.69455,0.61283,0.6654,0.43606,2.25181,1.26825,2.3011,0.00631225,0.00631225,0.00631225
747,221470,1.27134,1.05047,1.18808,0.69511,0.61298,0.66561,0.43605,2.25175,1.26796,2.30088,0.0063073,0.0063073,0.0063073
748,221736,1.27293,1.04561,1.18824,0.69531,0.61339,0.66586,0.4361,2.25165,1.26795,2.30078,0.00630235,0.00630235,0.00630235
749,221997,1.27433,1.05395,1.1907,0.6939,0.61501,0.66575,0.43607,2.25157,1.26791,2.30137,0.0062974,0.0062974,0.0062974
