epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,23218.2,1.10918,0.93314,1.20193,0.70996,0.63331,0.68999,0.44979,1.12294,0.96009,1.24531,0.0096832,0.0096832,0.0096832
66,23536.4,1.10901,0.93237,1.2022,0.71061,0.63301,0.69006,0.44997,1.12248,0.95942,1.24492,0.00967825,0.00967825,0.00967825
67,23857,1.1112,0.93229,1.2023,0.70984,0.6334,0.69021,0.45035,1.12176,0.95914,1.24458,0.0096733,0.0096733,0.0096733
68,24174.4,1.10735,0.93002,1.19982,0.71055,0.6333,0.69046,0.45073,1.12075,0.95875,1.24382,0.00966835,0.00966835,0.00966835
69,24494.8,1.10436,0.92603,1.19829,0.71021,0.6334,0.69056,0.45114,1.12013,0.95843,1.24328,0.0096634,0.0096634,0.0096634
70,24814.4,1.10457,0.92802,1.1969,0.71062,0.63382,0.69073,0.45126,1.1193,0.95796,1.24251,0.00965845,0.00965845,0.00965845
71,25130.8,1.10105,0.92869,1.1967,0.70966,0.6351,0.69109,0.45169,1.11843,0.95711,1.2421,0.0096535,0.0096535,0.0096535
72,25455.8,1.09795,0.9214,1.19521,0.70899,0.63548,0.69147,0.45175,1.11726,0.95659,1.24137,0.00964855,0.00964855,0.00964855
73,25774.9,1.09682,0.92301,1.195,0.70683,0.63718,0.69156,0.45205,1.11673,0.9559,1.24097,0.0096436,0.0096436,0.0096436
74,26094.7,1.09952,0.92169,1.19535,0.70778,0.63565,0.69194,0.4526,1.11622,0.95494,1.24066,0.00963865,0.00963865,0.00963865
75,26412.6,1.09782,0.92091,1.19329,0.7065,0.63638,0.69215,0.45309,1.11552,0.95401,1.24032,0.0096337,0.0096337,0.0096337
76,26733,1.09641,0.92292,1.19432,0.70651,0.63672,0.69224,0.45328,1.11491,0.9531,1.24002,0.00962875,0.00962875,0.00962875
77,27049.9,1.09357,0.91908,1.19183,0.70805,0.63631,0.6923,0.45334,1.11411,0.95263,1.23959,0.0096238,0.0096238,0.0096238
78,27368.7,1.09256,0.92236,1.19092,0.70772,0.63602,0.69242,0.45364,1.11325,0.95226,1.23894,0.00961885,0.00961885,0.00961885
79,27687.7,1.09641,0.91782,1.19157,0.7067,0.63689,0.69233,0.45381,1.11256,0.95174,1.23846,0.0096139,0.0096139,0.0096139
80,28009.2,1.09094,0.91888,1.19046,0.7091,0.63552,0.69262,0.454,1.11188,0.95102,1.23792,0.00960895,0.00960895,0.00960895
81,28330.4,1.09448,0.9205,1.1887,0.70922,0.63557,0.69291,0.45442,1.11104,0.95072,1.23744,0.009604,0.009604,0.009604
82,28862.2,1.08819,0.91262,1.18937,0.70893,0.63582,0.69275,0.4545,1.11061,0.95028,1.23722,0.00959905,0.00959905,0.00959905
83,29234.3,1.08777,0.91863,1.18846,0.70951,0.63595,0.69319,0.45472,1.11005,0.94975,1.23675,0.0095941,0.0095941,0.0095941
84,29618.1,1.08656,0.91448,1.18679,0.70826,0.63701,0.69377,0.45498,1.10908,0.9496,1.23589,0.00958915,0.00958915,0.00958915
85,29995.7,1.08935,0.91713,1.18754,0.70907,0.63557,0.69373,0.45518,1.10808,0.94924,1.23496,0.0095842,0.0095842,0.0095842
86,30379.6,1.08435,0.91243,1.18457,0.71109,0.63509,0.69428,0.45558,1.10752,0.94887,1.23453,0.00957925,0.00957925,0.00957925
87,30747.8,1.08677,0.9167,1.18776,0.71387,0.63306,0.6943,0.45575,1.10678,0.94828,1.23424,0.0095743,0.0095743,0.0095743
88,31117.3,1.08557,0.91281,1.18408,0.71354,0.63267,0.69464,0.45613,1.10631,0.94774,1.23376,0.00956935,0.00956935,0.00956935
89,31489.6,1.08308,0.90902,1.18333,0.71254,0.63357,0.69486,0.45646,1.1055,0.94696,1.23324,0.0095644,0.0095644,0.0095644
90,31867.5,1.08257,0.90963,1.18396,0.71258,0.63432,0.69502,0.45669,1.1048,0.9469,1.23294,0.00955945,0.00955945,0.00955945
91,32247.3,1.08395,0.91377,1.18367,0.71327,0.63408,0.69512,0.45709,1.10399,0.94653,1.23258,0.0095545,0.0095545,0.0095545
92,32621.8,1.08203,0.91177,1.18278,0.71338,0.63399,0.69542,0.45729,1.10308,0.94588,1.23188,0.00954955,0.00954955,0.00954955
93,32988.7,1.08044,0.90942,1.18286,0.7133,0.63438,0.69567,0.45769,1.10236,0.94505,1.23142,0.0095446,0.0095446,0.0095446
94,33365.1,1.07406,0.90605,1.1809,0.71375,0.63429,0.69569,0.45792,1.10162,0.94417,1.23093,0.00953965,0.00953965,0.00953965
95,33740.7,1.0795,0.90785,1.18301,0.71385,0.63472,0.69624,0.4583,1.10088,0.94409,1.23042,0.0095347,0.0095347,0.0095347
96,34113.2,1.07687,0.90612,1.17972,0.71137,0.6365,0.69621,0.45842,1.10059,0.94375,1.23016,0.00952975,0.00952975,0.00952975
97,34493.6,1.0767,0.90559,1.17915,0.71248,0.63498,0.69616,0.45864,1.09994,0.94299,1.22959,0.0095248,0.0095248,0.0095248
98,34865.2,1.07126,0.90267,1.17809,0.7086,0.63816,0.69626,0.45905,1.09878,0.94211,1.22889,0.00951985,0.00951985,0.00951985
99,35234.5,1.07248,0.90098,1.17815,0.707,0.63906,0.69657,0.45914,1.09834,0.94112,1.22854,0.0095149,0.0095149,0.0095149
100,35602.9,1.07255,0.90448,1.17909,0.70715,0.63961,0.69702,0.4593,1.09779,0.94053,1.22814,0.00950995,0.00950995,0.00950995
101,35973.4,1.07652,0.90687,1.17791,0.70731,0.63957,0.69752,0.45952,1.09752,0.94001,1.22792,0.009505,0.009505,0.009505
102,36346.2,1.07074,0.90109,1.17816,0.70959,0.63806,0.6975,0.45985,1.09739,0.93954,1.22757,0.00950005,0.00950005,0.00950005
103,36729.4,1.07212,0.90402,1.17722,0.70645,0.63991,0.69778,0.46015,1.09682,0.93936,1.22726,0.0094951,0.0094951,0.0094951
104,37105.3,1.0749,0.90188,1.1777,0.70578,0.64101,0.698,0.46032,1.09667,0.93917,1.22705,0.00949015,0.00949015,0.00949015
105,37478.1,1.06816,0.89831,1.17587,0.7051,0.64106,0.69809,0.46045,1.09657,0.93859,1.22697,0.0094852,0.0094852,0.0094852
106,37842,1.06847,0.90128,1.17593,0.70584,0.64088,0.69827,0.46052,1.09663,0.93812,1.22692,0.00948025,0.00948025,0.00948025
107,38216.6,1.06751,0.8945,1.17475,0.70626,0.64042,0.69832,0.46086,1.09586,0.93766,1.22669,0.0094753,0.0094753,0.0094753
108,38592.5,1.06793,0.90175,1.17528,0.70524,0.64148,0.69826,0.46116,1.09561,0.93713,1.22627,0.00947035,0.00947035,0.00947035
109,38967,1.06986,0.89657,1.17598,0.70716,0.64006,0.69854,0.46126,1.09505,0.93641,1.22574,0.0094654,0.0094654,0.0094654
110,39347.5,1.06692,0.89609,1.17181,0.70608,0.64182,0.69838,0.4613,1.09505,0.93573,1.22563,0.00946045,0.00946045,0.00946045
111,39717.5,1.06529,0.89838,1.17395,0.70529,0.64335,0.69861,0.46139,1.09513,0.93535,1.22568,0.0094555,0.0094555,0.0094555
112,40082.6,1.06582,0.89831,1.17522,0.70546,0.64408,0.69885,0.46137,1.09484,0.93519,1.22549,0.00945055,0.00945055,0.00945055
113,40448.6,1.06417,0.90008,1.17298,0.70607,0.64352,0.69904,0.46155,1.09429,0.93503,1.2249,0.0094456,0.0094456,0.0094456
114,40814.8,1.0634,0.89678,1.17287,0.70559,0.64386,0.69899,0.46178,1.09393,0.93467,1.22463,0.00944065,0.00944065,0.00944065
115,41185,1.063,0.89406,1.17264,0.70493,0.64446,0.69899,0.46196,1.0938,0.93468,1.22453,0.0094357,0.0094357,0.0094357
116,41550.8,1.06236,0.89324,1.17078,0.705,0.64408,0.69901,0.46198,1.09366,0.93449,1.22432,0.00943075,0.00943075,0.00943075
117,41919.6,1.06244,0.89354,1.17163,0.70676,0.64282,0.69905,0.46215,1.09334,0.93406,1.2241,0.0094258,0.0094258,0.0094258
118,42296.8,1.05758,0.89333,1.16977,0.70711,0.64425,0.69936,0.46235,1.0933,0.93352,1.22402,0.00942085,0.00942085,0.00942085
119,42673.6,1.05923,0.89313,1.17038,0.70696,0.64324,0.69959,0.46238,1.09276,0.93342,1.22377,0.0094159,0.0094159,0.0094159
120,43043.6,1.06029,0.89064,1.17303,0.70809,0.64203,0.69978,0.46235,1.09228,0.93319,1.2235,0.00941095,0.00941095,0.00941095
121,43417.9,1.05713,0.89177,1.16639,0.70885,0.64169,0.69965,0.46257,1.09178,0.93286,1.22324,0.009406,0.009406,0.009406
122,43789.4,1.05935,0.8905,1.16914,0.70867,0.64237,0.69952,0.46251,1.0912,0.93199,1.22289,0.00940105,0.00940105,0.00940105
123,44154.9,1.05579,0.89133,1.16745,0.7097,0.64225,0.69975,0.46265,1.09078,0.93158,1.22271,0.0093961,0.0093961,0.0093961
124,44527.1,1.05565,0.88969,1.16723,0.70963,0.64191,0.69967,0.46268,1.09052,0.931,1.22257,0.00939115,0.00939115,0.00939115
125,44899.5,1.05748,0.88828,1.16881,0.71041,0.64203,0.69986,0.46292,1.09018,0.93049,1.22249,0.0093862,0.0093862,0.0093862
126,45269.8,1.05686,0.88567,1.16682,0.70974,0.643,0.70028,0.46301,1.09024,0.92975,1.22253,0.00938125,0.00938125,0.00938125
127,45648.4,1.05411,0.88998,1.16618,0.7113,0.64202,0.70039,0.46331,1.08957,0.92922,1.22211,0.0093763,0.0093763,0.0093763
128,46013.6,1.05513,0.88556,1.16744,0.71088,0.64212,0.70058,0.46342,1.08879,0.92883,1.22175,0.00937135,0.00937135,0.00937135
129,46401,1.05521,0.88541,1.1664,0.71085,0.64246,0.70056,0.46363,1.08856,0.92817,1.22158,0.0093664,0.0093664,0.0093664
130,46784.2,1.05264,0.88387,1.16552,0.71043,0.64352,0.70062,0.4638,1.08799,0.92762,1.22129,0.00936145,0.00936145,0.00936145
131,47165.4,1.05489,0.88891,1.16856,0.71215,0.64186,0.70061,0.46392,1.08709,0.92734,1.2209,0.0093565,0.0093565,0.0093565
132,47562.2,1.05113,0.88664,1.16801,0.71291,0.64161,0.70056,0.46409,1.08649,0.92684,1.2207,0.00935155,0.00935155,0.00935155
133,47930.3,1.05063,0.88312,1.16443,0.71251,0.64182,0.70078,0.46407,1.08632,0.92654,1.22047,0.0093466,0.0093466,0.0093466
134,48292.2,1.05245,0.88914,1.16612,0.71201,0.64203,0.70069,0.46416,1.08608,0.92632,1.2206,0.00934165,0.00934165,0.00934165
135,48675.7,1.05275,0.88496,1.16429,0.71082,0.64284,0.70062,0.4642,1.08569,0.9261,1.22042,0.0093367,0.0093367,0.0093367
136,49054.4,1.05024,0.88271,1.16321,0.71212,0.64216,0.70068,0.46434,1.0853,0.92587,1.22044,0.00933175,0.00933175,0.00933175
137,49432.6,1.04871,0.88782,1.16475,0.71243,0.64229,0.70058,0.46444,1.08496,0.92584,1.22038,0.0093268,0.0093268,0.0093268
138,49812.8,1.04524,0.88424,1.16274,0.7119,0.64284,0.701,0.46453,1.08516,0.92533,1.22059,0.00932185,0.00932185,0.00932185
139,50185.5,1.04974,0.88268,1.16231,0.71174,0.6433,0.70087,0.46449,1.08474,0.9246,1.22017,0.0093169,0.0093169,0.0093169
140,50548.4,1.04809,0.88341,1.16396,0.71424,0.64163,0.70131,0.46456,1.08481,0.92448,1.22016,0.00931195,0.00931195,0.00931195
141,50941.8,1.04817,0.88152,1.16162,0.71178,0.64403,0.70127,0.46471,1.08459,0.92456,1.2201,0.009307,0.009307,0.009307
142,51318.2,1.04912,0.88375,1.1626,0.71213,0.64322,0.70142,0.46477,1.08453,0.92406,1.22028,0.00930205,0.00930205,0.00930205
143,51700.8,1.04663,0.88293,1.16284,0.7116,0.64365,0.70159,0.46493,1.0843,0.92388,1.22022,0.0092971,0.0092971,0.0092971
144,52075.4,1.04616,0.88085,1.16217,0.70917,0.64526,0.70165,0.46504,1.08468,0.92362,1.22039,0.00929215,0.00929215,0.00929215
145,52434.5,1.04527,0.87637,1.16043,0.70984,0.64442,0.70151,0.46511,1.08414,0.92344,1.22003,0.0092872,0.0092872,0.0092872
146,52806.8,1.0436,0.8793,1.16016,0.71073,0.64416,0.70169,0.46524,1.08377,0.92305,1.21993,0.00928225,0.00928225,0.00928225
147,53181.4,1.04509,0.87995,1.16039,0.70939,0.64467,0.70145,0.46513,1.08362,0.92313,1.21969,0.0092773,0.0092773,0.0092773
148,53562.7,1.03925,0.87937,1.15854,0.70942,0.64534,0.70149,0.46526,1.08335,0.92274,1.2197,0.00927235,0.00927235,0.00927235
149,53933.4,1.04471,0.87759,1.16014,0.7097,0.64522,0.70149,0.4653,1.08319,0.92271,1.21954,0.0092674,0.0092674,0.0092674
150,54320.3,1.04366,0.8763,1.15896,0.70992,0.64561,0.70164,0.46547,1.08334,0.92214,1.2195,0.00926245,0.00926245,0.00926245
151,54689.4,1.04517,0.87787,1.16112,0.70898,0.64578,0.70168,0.46547,1.08353,0.92186,1.21962,0.0092575,0.0092575,0.0092575
