                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    314,                0.91034,                0.77232,                0.99947,                 1.0797,                0.86089,                 1.0186,                0.47157,                0.42907,                0.36861,                 0.1663,                0.06043,                0.22381,                0.06186,                0.06386,                0.11113,                0.05659,              0.0069112,              0.0069112,              0.0069112
                    315,                0.81218,                0.62453,                0.91567,                 1.0161,                0.75389,                 0.9632,                0.45956,                0.45329,                0.37174,                0.16582,                0.06043,                 0.2196,                0.06187,                0.06393,                 0.1106,                0.05668,              0.0069013,              0.0069013,              0.0069013
                    316,                0.81079,                0.65921,                0.92697,                 1.0085,                0.77822,                0.95648,                0.46358,                0.45675,                0.37318,                0.16566,                0.06043,                0.22221,                 0.0619,                0.06396,                0.11127,                 0.0567,              0.0068914,              0.0068914,              0.0068914
                    317,                0.86965,                0.67997,                0.99229,                 1.0724,                0.77781,                 1.0127,                0.47078,                0.45675,                0.37271,                0.16555,                0.06041,                0.22441,                0.06189,                0.06375,                0.11203,                0.05668,              0.0068815,              0.0068815,              0.0068815
                    318,                0.87234,                0.70096,                0.99563,                 1.1083,                0.80931,                 1.0297,                0.45991,                0.44291,                0.37116,                0.16682,                0.06035,                0.22546,                0.06187,                0.06368,                0.11215,                0.05684,              0.0068716,              0.0068716,              0.0068716
                    319,                0.83979,                0.69339,                0.94229,                 1.0283,                0.78221,                0.96353,                0.48086,                0.43253,                0.37335,                0.16796,                0.06036,                0.22684,                0.06182,                0.06372,                0.11225,                0.05695,              0.0068617,              0.0068617,              0.0068617
                    320,                0.87167,                0.66917,                0.97163,                 1.0425,                0.76012,                 0.9989,                0.47967,                0.42907,                0.37152,                0.16744,                0.06039,                0.22934,                0.06179,                0.06353,                0.11336,                0.05693,              0.0068518,              0.0068518,              0.0068518
                    321,                0.83609,                0.67013,                0.95076,                 1.0374,                0.76347,                0.98315,                0.47876,                0.42561,                0.36841,                0.16582,                0.06047,                0.22948,                0.06177,                0.06354,                0.11364,                0.05671,              0.0068419,              0.0068419,              0.0068419
                    322,                 0.8121,                0.67204,                0.93853,                 1.0084,                0.79226,                0.96846,                0.47743,                0.42907,                0.37125,                0.16776,                0.06056,                0.22543,                0.06178,                0.06391,                0.11176,                0.05674,               0.006832,               0.006832,               0.006832
                    323,                0.78351,                0.68918,                0.89978,                0.97396,                0.74913,                0.92055,                0.46602,                0.42561,                0.37146,                0.16883,                 0.0606,                0.22269,                0.06178,                0.06395,                0.11095,                0.05664,              0.0068221,              0.0068221,              0.0068221
                    324,                0.85903,                0.65902,                0.96733,                 1.0123,                0.74524,                0.98319,                0.47708,                0.42907,                 0.3733,                 0.1693,                0.06066,                0.22157,                0.06185,                0.06392,                0.11058,                0.05658,              0.0068122,              0.0068122,              0.0068122
                    325,                0.79221,                0.64447,                0.95163,                0.98289,                 0.7408,                0.99704,                0.48325,                0.43253,                 0.3741,                0.16921,                0.06075,                0.22074,                 0.0619,                0.06406,                0.11005,                 0.0566,              0.0068023,              0.0068023,              0.0068023
                    326,                0.88876,                 0.6495,                0.95405,                 1.0368,                0.73545,                0.95798,                0.47923,                0.43253,                0.37382,                0.16947,                0.06082,                0.21975,                0.06196,                0.06394,                0.11013,                0.05656,              0.0067924,              0.0067924,              0.0067924
                    327,                0.83769,                0.64554,                0.93824,                 1.0101,                0.71846,                0.96314,                0.47844,                0.43253,                0.37217,                0.16912,                0.06084,                0.22093,                0.06203,                0.06412,                0.11036,                0.05663,              0.0067825,              0.0067825,              0.0067825
                    328,                0.80399,                0.68317,                0.95521,                0.98801,                0.75667,                0.97691,                0.47628,                 0.4374,                0.37265,                 0.1692,                0.06087,                0.22078,                0.06206,                0.06413,                0.11056,                0.05646,              0.0067726,              0.0067726,              0.0067726
                    329,                0.88875,                0.64979,                0.96616,                  1.107,                0.76129,                0.99689,                0.47141,                0.44438,                  0.372,                0.16914,                0.06094,                0.21824,                0.06213,                0.06408,                 0.1102,                0.05652,              0.0067627,              0.0067627,              0.0067627
                    330,                0.78905,                0.64609,                0.95057,                0.96105,                0.69355,                0.97098,                0.47499,                0.44454,                0.37357,                0.16888,                0.06099,                0.21875,                0.06216,                0.06424,                0.11029,                0.05682,              0.0067528,              0.0067528,              0.0067528
                    331,                0.79673,                0.64984,                0.89647,                0.99137,                0.72921,                0.92391,                0.49514,                0.42907,                0.37317,                 0.1684,                  0.061,                0.22004,                 0.0622,                0.06414,                0.11112,                0.05679,              0.0067429,              0.0067429,              0.0067429
                    332,                0.83183,                0.63317,                0.93235,                 1.0171,                0.71033,                0.95054,                0.49072,                0.42561,                0.37323,                0.16832,                0.06099,                0.22197,                 0.0622,                0.06419,                0.11186,                0.05674,               0.006733,               0.006733,               0.006733
                    333,                0.80223,                0.60962,                 0.9444,                 1.0126,                0.71894,                0.97815,                0.48793,                0.42561,                0.37219,                0.16865,                0.06091,                0.22229,                0.06219,                0.06418,                 0.1125,                0.05678,              0.0067231,              0.0067231,              0.0067231
                    334,                0.83531,                 0.6729,                0.94478,                 1.0175,                0.75846,                0.97968,                0.47266,                0.42907,                0.36935,                0.16681,                0.06093,                0.22385,                0.06225,                 0.0644,                0.11309,                0.05695,              0.0067132,              0.0067132,              0.0067132
                    335,                0.82955,                0.65245,                0.95149,                 1.0384,                  0.722,                0.99072,                0.47041,                0.42907,                0.36699,                0.16625,                0.06099,                0.22725,                0.06235,                 0.0647,                0.11376,                0.05723,              0.0067033,              0.0067033,              0.0067033
                    336,                0.88667,                0.69018,                  1.021,                 1.0674,                0.77116,                 1.0305,                 0.5159,                0.41176,                0.36667,                0.16624,                0.06096,                0.22731,                0.06237,                0.06459,                0.11407,                0.05725,              0.0066934,              0.0066934,              0.0066934
                    337,                0.83537,                0.70583,                0.93477,                 1.0182,                0.76879,                 0.9593,                0.50814,                0.41176,                0.36701,                 0.1663,                0.06099,                0.22812,                0.06252,                0.06448,                0.11479,                0.05723,              0.0066835,              0.0066835,              0.0066835
                    338,                0.79329,                0.60361,                0.88871,                0.95948,                0.66107,                 0.9075,                0.49941,                0.41771,                0.36725,                 0.1674,                  0.061,                0.22787,                0.06257,                 0.0647,                0.11433,                0.05735,              0.0066736,              0.0066736,              0.0066736
                    339,                0.83104,                0.67285,                  0.956,                 1.0183,                0.75474,                0.97562,                0.49828,                0.41869,                0.36671,                0.16813,                0.06101,                0.22724,                0.06256,                0.06461,                0.11467,                0.05724,              0.0066637,              0.0066637,              0.0066637
                    340,                0.86372,                0.67078,                 1.0065,                 1.0099,                0.71469,                0.99748,                 0.5039,                0.41869,                 0.3694,                0.16944,                0.06111,                0.22471,                0.06265,                0.06455,                0.11409,                0.05722,              0.0066538,              0.0066538,              0.0066538
                    341,                0.80751,                0.62028,                0.95435,                 1.0023,                0.73248,                0.97477,                0.49277,                0.42215,                0.37065,                 0.1693,                0.06114,                0.22026,                0.06267,                 0.0645,                0.11333,                 0.0572,              0.0066439,              0.0066439,              0.0066439
                    342,                0.76698,                0.60786,                0.89908,                0.94639,                0.65612,                0.91741,                0.49641,                0.42907,                0.37214,                0.16909,                0.06118,                0.21822,                 0.0627,                0.06476,                0.11276,                0.05736,               0.006634,               0.006634,               0.006634
                    343,                0.86736,                0.73178,                0.95057,                 1.0279,                0.78944,                0.96178,                0.50108,                0.42215,                0.37135,                0.16941,                0.06116,                 0.2148,                 0.0627,                0.06494,                 0.1118,                 0.0577,              0.0066241,              0.0066241,              0.0066241
