                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    306,                0.71279,                0.47851,                0.90789,                0.96057,                0.63043,                0.92544,                0.54169,                0.43253,                 0.3898,                0.19336,                 1.8675,                 1.6781,                   1.67,                 2.0153,                 2.2597,                 1.5808,             0.00079616,             0.00079616,             0.00079616
                    307,                0.71437,                0.48472,                0.89729,                0.95229,                  0.592,                0.91789,                 0.5436,                0.44291,                0.38347,                0.18321,                 1.8895,                 1.7244,                 1.7081,                 1.9939,                 2.3445,                 1.5504,              0.0007922,              0.0007922,              0.0007922
                    308,                0.72707,                0.50156,                0.91146,                0.97791,                0.64946,                0.93352,                0.54913,                0.41176,                0.35659,                0.17768,                 1.9043,                 1.7621,                 1.7461,                   2.02,                 2.3336,                 1.5977,             0.00078824,             0.00078824,             0.00078824
                    309,                0.69405,                0.47269,                0.88972,                0.91173,                0.60172,                0.90772,                0.52607,                0.41869,                0.36227,                 0.1832,                 1.8537,                  1.749,                 1.7009,                 1.9824,                 2.3632,                 1.5768,             0.00078428,             0.00078428,             0.00078428
                    310,                0.70705,                0.47604,                0.90807,                0.96147,                0.60551,                 0.9301,                0.54565,                0.39446,                0.36896,                0.17463,                 1.8477,                 1.8396,                 1.6812,                 1.9804,                 2.5089,                 1.5566,             0.00078032,             0.00078032,             0.00078032
                    311,                0.69376,                0.48426,                0.89692,                0.94165,                0.62911,                0.92191,                0.56567,                0.38754,                0.36426,                0.17607,                  1.878,                 1.9249,                 1.6804,                 2.0155,                 2.5276,                  1.559,             0.00077636,             0.00077636,             0.00077636
                    312,                0.67496,                0.45561,                0.89657,                0.90845,                0.55433,                0.91555,                0.55287,                0.34948,                0.35339,                0.17458,                 1.8507,                 1.9273,                 1.6458,                  1.988,                  2.565,                 1.5205,              0.0007724,              0.0007724,              0.0007724
                    313,                0.71964,                0.48874,                0.90782,                0.94013,                0.59831,                0.92591,                0.62556,                 0.3564,                0.37117,                0.17842,                 1.8208,                 1.8532,                  1.622,                 2.0283,                 2.4042,                 1.5453,             0.00076844,             0.00076844,             0.00076844
                    314,                0.72496,                0.49215,                0.90359,                 0.9583,                0.61675,                0.92227,                0.57574,                0.39792,                0.36231,                0.17489,                 1.8416,                 1.7769,                 1.6539,                  1.976,                 2.3945,                 1.5409,             0.00076448,             0.00076448,             0.00076448
                    315,                0.71525,                 0.4849,                0.90309,                0.95709,                0.60296,                0.92285,                0.57076,                0.40029,                0.37835,                0.18669,                 1.8661,                 1.7597,                 1.7146,                 1.9915,                 2.2756,                  1.573,             0.00076052,             0.00076052,             0.00076052
                    316,                0.69576,                0.48513,                0.89553,                0.95037,                0.63503,                 0.9249,                0.54643,                0.41269,                0.38345,                0.18856,                 1.8267,                 1.7491,                 1.6733,                 1.9475,                 2.3517,                 1.5602,             0.00075656,             0.00075656,             0.00075656
                    317,                0.69645,                0.46847,                0.89365,                0.93263,                0.60176,                0.91736,                0.49346,                0.40138,                0.36158,                0.17688,                  1.823,                 1.8006,                 1.6426,                 1.9631,                 2.4097,                 1.5505,              0.0007526,              0.0007526,              0.0007526
                    318,                0.69209,                0.47923,                0.90679,                0.91572,                0.60461,                0.92895,                0.53847,                0.40138,                0.37483,                 0.1815,                 1.8537,                 1.7923,                 1.6881,                   1.95,                 2.3546,                 1.5576,             0.00074864,             0.00074864,             0.00074864
                    319,                0.67338,                0.45672,                0.88665,                0.91858,                0.58233,                0.90853,                0.55157,                0.41869,                0.38093,                0.18251,                 1.8446,                 1.7235,                 1.7186,                 1.9939,                  2.299,                 1.5897,             0.00074468,             0.00074468,             0.00074468
                    320,                0.70091,                0.47234,                 0.8971,                0.95583,                0.60506,                0.91989,                0.59129,                 0.4083,                0.37679,                0.18135,                  1.862,                 1.7819,                 1.7019,                 2.0285,                  2.273,                 1.5911,             0.00074072,             0.00074072,             0.00074072
                    321,                0.72917,                  0.485,                0.89868,                 1.0018,                0.62753,                 0.9207,                0.53609,                0.41586,                0.37911,                 0.1779,                 1.8959,                 1.7616,                 1.7232,                 2.0358,                 2.2705,                 1.6039,             0.00073676,             0.00073676,             0.00073676
                    322,                0.69018,                0.47664,                0.88249,                0.92788,                0.60799,                 0.9027,                0.52147,                  0.391,                0.35208,                0.16417,                 1.8953,                 1.7833,                 1.7304,                 2.0627,                 2.3122,                  1.631,              0.0007328,              0.0007328,              0.0007328
                    323,                0.67987,                0.47319,                0.88647,                0.89826,                0.58788,                0.90277,                0.52809,                0.38408,                0.34166,                0.16208,                 1.9001,                   1.88,                 1.7191,                 2.0747,                 2.3621,                 1.6295,             0.00072884,             0.00072884,             0.00072884
                    324,                0.68558,                0.47686,                0.89306,                 0.9156,                0.59853,                0.91519,                0.54253,                0.38062,                0.35635,                0.17048,                 1.9006,                  1.877,                 1.7307,                 2.0765,                 2.3206,                 1.6184,             0.00072488,             0.00072488,             0.00072488
                    325,                0.67538,                0.46827,                0.88872,                0.91057,                 0.5801,                0.90968,                0.55335,                0.42868,                0.37735,                0.17629,                 1.8998,                  1.816,                 1.7384,                 2.0655,                 2.2981,                 1.6411,             0.00072092,             0.00072092,             0.00072092
                    326,                0.69746,                0.46627,                0.87772,                0.94371,                0.57091,                0.89948,                0.60035,                0.42623,                0.37871,                0.17228,                 1.9351,                 1.7609,                 1.7569,                   2.07,                 2.3309,                 1.6376,             0.00071696,             0.00071696,             0.00071696
                    327,                0.70009,                0.45901,                0.89135,                0.97717,                0.59658,                0.91333,                0.61545,                0.40138,                0.37538,                0.16944,                 1.9307,                 1.7695,                 1.7416,                 2.1086,                 2.2763,                 1.6493,               0.000713,               0.000713,               0.000713
                    328,                0.65566,                0.45448,                0.88334,                0.89135,                0.58572,                0.89966,                0.55031,                0.42561,                0.38443,                0.17522,                 1.8999,                 1.7689,                  1.694,                 2.0458,                 2.3088,                 1.5925,             0.00070904,             0.00070904,             0.00070904
                    329,                0.68311,                0.46834,                0.88991,                0.95049,                0.61325,                0.92075,                0.55365,                0.44637,                0.38803,                0.18027,                 1.8489,                 1.7805,                 1.6369,                 2.0289,                 2.3249,                 1.5906,             0.00070508,             0.00070508,             0.00070508
                    330,                0.66139,                0.46123,                0.88673,                0.89493,                0.57605,                0.91353,                0.53282,                0.43016,                0.36434,                0.16763,                 1.8584,                 1.8203,                 1.6581,                 2.0373,                 2.4259,                 1.6193,             0.00070112,             0.00070112,             0.00070112
                    331,                0.65774,                0.44659,                0.88126,                 0.9159,                0.56473,                0.90366,                0.56212,                0.42215,                0.38214,                 0.1745,                 1.8662,                 1.8081,                 1.6815,                 2.0065,                 2.3944,                  1.603,             0.00069716,             0.00069716,             0.00069716
                    332,                0.66565,                0.45867,                0.89147,                 0.8728,                 0.5748,                0.90872,                 0.5703,                0.40138,                0.37939,                0.17464,                 1.8765,                  1.796,                 1.6837,                  2.017,                 2.3348,                 1.6068,              0.0006932,              0.0006932,              0.0006932
                    333,                0.67319,                0.45643,                0.88621,                0.90052,                0.55644,                0.90007,                0.58323,                 0.3777,                0.37226,                0.17145,                 1.9055,                  1.775,                 1.7353,                 2.0142,                 2.3739,                 1.6282,             0.00068924,             0.00068924,             0.00068924
                    334,                0.65487,                0.44137,                0.87965,                0.91186,                0.56293,                0.90545,                0.57578,                0.38062,                0.37133,                0.16782,                  1.927,                 1.8032,                 1.7709,                 2.0346,                 2.3591,                 1.6173,             0.00068528,             0.00068528,             0.00068528
                    335,                0.70588,                0.47032,                0.89377,                0.98776,                0.62084,                0.91768,                0.55219,                  0.391,                0.36998,                0.17018,                 1.9227,                 1.7819,                 1.7633,                 2.0285,                 2.3614,                 1.6038,             0.00068132,             0.00068132,             0.00068132
                    336,                0.70703,                0.48875,                0.90268,                0.96133,                0.59996,                0.92575,                0.61256,                  0.391,                0.38554,                0.18281,                 1.8948,                 1.7427,                 1.7262,                  2.012,                 2.3383,                 1.5791,             0.00067736,             0.00067736,             0.00067736
                    337,                0.64909,                0.45649,                0.88055,                0.87005,                0.56837,                0.90964,                0.58951,                0.38754,                0.38084,                0.18187,                 1.8996,                 1.7432,                 1.7348,                 2.0152,                 2.3533,                 1.5861,              0.0006734,              0.0006734,              0.0006734
                    338,                0.67629,                0.46917,                0.88822,                0.88908,                0.60012,                0.90112,                0.60042,                0.38754,                0.38675,                0.17791,                 1.9345,                 1.8167,                 1.7644,                 2.0197,                 2.3815,                 1.6042,             0.00066944,             0.00066944,             0.00066944
                    339,                0.66984,                 0.4527,                0.87615,                0.91962,                0.56573,                0.89813,                0.57198,                0.40484,                0.38762,                0.18042,                 1.9244,                 1.8706,                 1.7679,                  2.046,                 2.4216,                 1.5991,             0.00066548,             0.00066548,             0.00066548
                    340,                0.67562,                0.47193,                0.88702,                0.91958,                0.61144,                0.90935,                0.61045,                0.37024,                0.37839,                 0.1735,                 1.8813,                 1.9068,                 1.7335,                 2.0087,                 2.4298,                 1.5759,             0.00066152,             0.00066152,             0.00066152
                    341,                0.67701,                0.46398,                0.88623,                0.92673,                0.58509,                0.90296,                0.57297,                0.38062,                0.35596,                0.16726,                 1.8861,                 1.8932,                 1.6918,                 2.0228,                 2.4551,                 1.5817,             0.00065756,             0.00065756,             0.00065756
                    342,                0.68288,                0.46663,                0.90149,                0.92249,                0.59488,                0.92179,                0.56239,                0.38243,                0.35233,                0.16772,                 1.8801,                 1.9126,                 1.6766,                 2.0242,                 2.5063,                  1.563,              0.0006536,              0.0006536,              0.0006536
                    343,                0.67516,                0.44916,                0.88452,                0.92582,                0.56481,                0.90366,                0.50593,                0.36678,                0.34233,                0.16402,                 1.8782,                 1.9295,                 1.7009,                 2.0054,                 2.5587,                 1.5888,             0.00064964,             0.00064964,             0.00064964
                    344,                0.70166,                0.47637,                0.89702,                0.95909,                 0.5886,                 0.9205,                0.53806,                 0.4111,                0.36404,                0.17959,                 1.8631,                 1.8467,                 1.6811,                 2.0096,                 2.4547,                 1.5958,             0.00064568,             0.00064568,             0.00064568
                    345,                0.65069,                0.44761,                0.88611,                0.86342,                0.55538,                0.90493,                0.55785,                0.43945,                0.39546,                0.19094,                 1.8641,                  1.717,                 1.6904,                 1.9445,                 2.4426,                 1.5495,             0.00064172,             0.00064172,             0.00064172
                    346,                 0.6611,                0.44385,                0.88606,                0.88555,                0.54295,                0.90547,                0.54273,                0.45329,                0.39646,                0.18951,                 1.8552,                 1.7158,                 1.6983,                 1.9947,                 2.4055,                 1.5464,             0.00063776,             0.00063776,             0.00063776
                    347,                0.67585,                 0.4586,                0.88778,                  0.916,                0.57963,                0.90259,                0.57275,                0.42215,                0.38718,                0.19081,                 1.8592,                 1.7316,                  1.721,                 1.9994,                 2.3431,                  1.573,              0.0006338,              0.0006338,              0.0006338
                    348,                0.66361,                 0.4467,                0.87975,                0.88557,                0.55542,                 0.9036,                0.57724,                0.41522,                 0.3907,                0.18855,                 1.8891,                 1.7713,                 1.7528,                  1.999,                 2.3598,                 1.6051,             0.00062984,             0.00062984,             0.00062984
                    349,                0.64032,                0.44247,                0.88887,                0.84869,                0.54772,                0.90291,                0.51077,                0.43253,                0.38269,                0.18486,                   1.91,                 1.7794,                 1.7757,                 2.0528,                 2.3376,                 1.6603,             0.00062588,             0.00062588,             0.00062588
                    350,                0.67051,                0.44486,                0.88814,                0.93098,                0.57304,                0.90572,                0.53963,                0.42587,                0.37818,                0.18173,                 1.8816,                  1.802,                 1.7643,                 2.0862,                 2.3706,                 1.6891,             0.00062192,             0.00062192,             0.00062192
                    351,                0.67554,                0.45752,                0.88908,                0.92144,                0.58112,                0.90615,                0.62934,                 0.3995,                0.38571,                0.19138,                 1.9155,                 1.7773,                 1.7933,                 2.0786,                 2.4308,                 1.6698,             0.00061796,             0.00061796,             0.00061796
                    352,                0.67256,                0.46168,                 0.8944,                0.91317,                0.57103,                0.91318,                0.57311,                0.41522,                 0.3724,                0.18386,                 1.9289,                 1.8121,                 1.7716,                 2.0725,                 2.5293,                 1.6168,               0.000614,               0.000614,               0.000614
                    353,                0.64959,                0.45481,                 0.8933,                0.85009,                0.54803,                0.90635,                0.56924,                0.39325,                0.37644,                0.17663,                 1.9722,                 1.8327,                 1.8046,                 2.1044,                 2.5305,                 1.6439,             0.00061004,             0.00061004,             0.00061004
                    354,                0.62302,                0.43872,                  0.881,                0.80293,                0.53662,                0.89318,                0.56587,                0.40484,                0.38751,                0.18751,                 1.8961,                 1.8083,                 1.7572,                 2.0717,                 2.4359,                 1.6568,             0.00060608,             0.00060608,             0.00060608
                    355,                0.65661,                0.44058,                0.88827,                0.91231,                0.55149,                0.90262,                0.58154,                0.42561,                0.41001,                0.20316,                 1.8724,                 1.7367,                 1.7473,                 2.0399,                 2.3539,                 1.6337,             0.00060212,             0.00060212,             0.00060212
                    356,                0.63368,                0.44726,                0.88632,                0.86856,                0.55652,                0.90331,                0.58085,                0.42197,                0.40565,                 0.1982,                 1.8564,                 1.7244,                 1.7259,                 2.0342,                   2.37,                 1.6413,             0.00059816,             0.00059816,             0.00059816
                    357,                0.67461,                0.44758,                0.89315,                0.95817,                0.58851,                0.91069,                 0.5525,                0.43253,                0.40345,                0.18863,                 1.9057,                 1.7713,                 1.7728,                 2.0589,                 2.4285,                 1.6551,              0.0005942,              0.0005942,              0.0005942
                    358,                 0.6372,                0.43207,                0.88111,                0.85781,                0.55538,                0.89813,                0.55457,                0.42907,                0.39677,                0.18318,                 1.9079,                 1.7864,                 1.7726,                 2.0521,                 2.4294,                 1.6627,             0.00059024,             0.00059024,             0.00059024
                    359,                0.64704,                0.44875,                 0.8882,                0.87001,                0.58461,                0.90916,                0.59059,                 0.4083,                0.39919,                0.18756,                 1.9062,                 1.8103,                 1.7723,                 2.0501,                 2.4937,                 1.6393,             0.00058628,             0.00058628,             0.00058628
                    360,                0.65345,                0.44962,                0.87968,                0.89332,                0.57728,                0.89974,                0.63701,                0.36678,                0.39747,                 0.1908,                 1.8849,                 1.8238,                 1.7536,                 2.0432,                 2.4857,                 1.6454,             0.00058232,             0.00058232,             0.00058232
                    361,                0.62563,                0.42497,                0.88285,                0.86166,                0.54433,                0.90265,                0.55623,                0.39446,                0.38724,                0.19338,                 1.8439,                 1.8034,                 1.6934,                 2.0358,                 2.4163,                 1.6449,             0.00057836,             0.00057836,             0.00057836
                    362,                0.65823,                0.43917,                0.89559,                0.85894,                0.54167,                0.90873,                0.50708,                0.45675,                0.39807,                0.19477,                 1.8403,                 1.7746,                  1.692,                 2.0152,                 2.4043,                 1.6246,              0.0005744,              0.0005744,              0.0005744
                    363,                 0.6455,                0.44673,                0.88867,                0.89531,                  0.566,                0.90827,                0.51228,                0.47059,                0.40792,                0.20285,                 1.8524,                 1.7606,                 1.7075,                 2.0402,                 2.3331,                 1.6276,             0.00057044,             0.00057044,             0.00057044
                    364,                0.61011,                0.43013,                0.87434,                0.83569,                0.54896,                0.89143,                0.59223,                0.44727,                0.41182,                0.20266,                 1.8693,                 1.7552,                 1.7256,                 2.0746,                 2.3114,                 1.6589,             0.00056648,             0.00056648,             0.00056648
                    365,                0.62609,                0.43285,                0.88417,                0.84236,                0.52335,                0.90348,                0.59636,                0.44477,                 0.4048,                0.19864,                 1.8945,                 1.7671,                 1.7581,                 2.0337,                 2.4079,                 1.6379,             0.00056252,             0.00056252,             0.00056252
                    366,                0.65906,                0.44934,                0.87988,                0.89443,                0.56265,                0.90198,                0.52569,                0.47059,                 0.4007,                0.19601,                 1.8768,                 1.7669,                 1.7463,                 2.0195,                 2.4089,                  1.631,             0.00055856,             0.00055856,             0.00055856
                    367,                 0.6133,                0.43009,                0.86477,                0.83042,                 0.5219,                0.88712,                 0.5745,                0.41581,                0.39675,                0.19511,                 1.8898,                 1.7661,                 1.7532,                 1.9962,                 2.3979,                 1.6211,              0.0005546,              0.0005546,              0.0005546
                    368,                0.64229,                0.43049,                0.87947,                0.89282,                0.54136,                0.89566,                0.60143,                0.42215,                0.39005,                0.18998,                 1.9026,                 1.7315,                 1.7616,                 1.9969,                 2.4101,                 1.6152,             0.00055064,             0.00055064,             0.00055064
                    369,                0.62951,                0.42926,                0.87602,                0.85716,                0.52757,                0.89736,                0.56378,                0.42215,                0.39026,                0.19008,                 1.8487,                 1.6993,                 1.7353,                 1.9932,                 2.3833,                 1.6134,             0.00054668,             0.00054668,             0.00054668
                    370,                0.62851,                0.42707,                0.87677,                0.83539,                0.51711,                0.89262,                0.60149,                0.39792,                 0.3928,                0.19555,                 1.8604,                 1.7116,                 1.7539,                 1.9892,                 2.4172,                 1.6102,             0.00054272,             0.00054272,             0.00054272
                    371,                0.62546,                0.43137,                0.86694,                0.84044,                 0.5327,                0.88379,                0.51567,                0.42737,                 0.3865,                 0.1922,                 1.8473,                 1.7265,                 1.7369,                 1.9909,                 2.4487,                 1.6058,             0.00053876,             0.00053876,             0.00053876
                    372,                0.65499,                0.44437,                0.87587,                0.88873,                0.55143,                0.89705,                0.61228,                 0.3737,                0.37805,                0.18971,                 1.8226,                 1.7559,                 1.7157,                 1.9902,                 2.4691,                 1.5942,              0.0005348,              0.0005348,              0.0005348
                    373,                0.62015,                0.41672,                0.85841,                0.82474,                0.50004,                0.87095,                0.59081,                0.36678,                0.37169,                0.18401,                 1.8317,                 1.8409,                 1.7253,                 1.9938,                 2.5526,                 1.5968,             0.00053084,             0.00053084,             0.00053084
                    374,                0.64003,                0.42853,                0.87632,                0.86017,                0.53984,                0.89466,                0.60285,                0.36678,                0.36113,                0.18347,                 1.8275,                 1.8437,                 1.7046,                 2.0044,                 2.5816,                 1.5918,             0.00052688,             0.00052688,             0.00052688
                    375,                0.67498,                0.44989,                0.89894,                0.91593,                0.58069,                0.90894,                0.61601,                0.37192,                0.37258,                0.18785,                 1.8213,                 1.8324,                 1.6965,                 2.0185,                 2.5405,                 1.6072,             0.00052292,             0.00052292,             0.00052292
                    376,                0.65388,                 0.4402,                0.88703,                 0.9065,                0.56492,                0.91246,                0.54395,                0.41176,                0.36913,                0.18315,                 1.8471,                 1.8607,                 1.7348,                 2.0187,                 2.5634,                 1.6446,             0.00051896,             0.00051896,             0.00051896
                    377,                0.60406,                0.42618,                0.87574,                0.80234,                0.51425,                0.89295,                0.62763,                0.38408,                0.37459,                0.17593,                 1.8676,                 1.8979,                 1.7466,                 2.0566,                 2.6207,                 1.6157,               0.000515,               0.000515,               0.000515
                    378,                0.63677,                0.43131,                0.87776,                0.88586,                0.54594,                0.89983,                0.58417,                 0.4083,                0.37882,                0.17284,                 1.8828,                 1.8796,                 1.7546,                 2.0886,                 2.5379,                 1.6668,             0.00051104,             0.00051104,             0.00051104
                    379,                 0.6183,                0.41867,                0.86789,                0.84348,                0.52098,                0.88946,                0.59091,                0.41522,                0.38112,                 0.1791,                 1.8633,                 1.8291,                 1.7503,                 2.0599,                 2.4945,                 1.6683,             0.00050708,             0.00050708,             0.00050708
                    380,                0.62426,                0.42598,                0.87105,                0.89541,                0.56213,                0.89063,                 0.5516,                0.43253,                0.38814,                0.18796,                 1.8255,                 1.8059,                 1.7332,                  2.022,                 2.4617,                 1.6431,             0.00050312,             0.00050312,             0.00050312
                    381,                0.61848,                0.42512,                0.87372,                0.82116,                0.52041,                0.89191,                0.55166,                0.44637,                0.38683,                0.19047,                 1.8189,                 1.7307,                 1.7417,                   1.95,                 2.4533,                 1.5878,             0.00049916,             0.00049916,             0.00049916
                    382,                0.61522,                0.41682,                0.87086,                0.84994,                0.52249,                0.88611,                 0.5791,                0.43599,                0.39754,                0.19994,                 1.8229,                  1.712,                 1.7477,                 1.9775,                 2.3823,                 1.6266,              0.0004952,              0.0004952,              0.0004952
                    383,                0.63416,                0.42144,                0.87778,                0.88046,                0.53541,                0.89758,                0.55492,                0.43253,                0.37234,                0.18989,                  1.819,                 1.7141,                 1.7363,                 1.9986,                 2.3381,                  1.604,             0.00049124,             0.00049124,             0.00049124
                    384,                0.62993,                0.44827,                0.88159,                0.84557,                0.58037,                0.90176,                0.56486,                0.42672,                0.38033,                0.19793,                 1.8134,                 1.7876,                  1.704,                 1.9881,                 2.3446,                  1.589,             0.00048728,             0.00048728,             0.00048728
                    385,                0.60467,                0.41984,                0.87617,                0.82735,                0.51881,                0.89165,                0.61618,                0.41662,                 0.3703,                0.18579,                 1.8072,                 1.8222,                 1.6953,                 1.9557,                 2.4912,                 1.5717,             0.00048332,             0.00048332,             0.00048332
                    386,                0.64547,                0.43406,                0.87343,                0.93435,                0.55903,                0.89235,                0.60099,                0.41522,                0.35853,                0.18404,                 1.8428,                 1.8426,                 1.7075,                  1.981,                 2.4843,                 1.5852,             0.00047936,             0.00047936,             0.00047936
                    387,                0.64092,                0.43883,                0.87225,                0.91028,                0.57306,                0.89322,                0.59306,                0.43599,                0.37038,                0.18946,                 1.8357,                 1.8057,                  1.714,                 2.0074,                 2.3776,                 1.5973,              0.0004754,              0.0004754,              0.0004754
                    388,                0.64015,                0.44173,                0.88451,                0.88097,                0.54313,                 0.9012,                0.61093,                0.42215,                0.38268,                 0.1897,                 1.8531,                 1.8599,                 1.7124,                 2.0331,                 2.4215,                 1.5798,             0.00047144,             0.00047144,             0.00047144
                    389,                0.63047,                0.42747,                0.87138,                0.84523,                0.51736,                0.88604,                0.59864,                 0.4083,                0.37404,                0.18522,                 1.8538,                 1.9028,                 1.7019,                 2.0495,                 2.4613,                 1.5892,             0.00046748,             0.00046748,             0.00046748
                    390,                0.62901,                 0.4333,                0.87881,                0.87169,                0.52936,                0.89434,                0.53099,                0.41869,                0.37737,                0.18706,                 1.8411,                 1.9346,                 1.6923,                 2.0344,                  2.467,                 1.5774,             0.00046352,             0.00046352,             0.00046352
                    391,                0.61292,                0.42299,                0.87743,                0.82902,                0.52441,                0.89516,                0.54887,                0.41522,                0.36837,                0.18342,                 1.8276,                 2.0034,                 1.6879,                 2.0018,                 2.5425,                 1.5562,             0.00045956,             0.00045956,             0.00045956
                    392,                0.60591,                0.41215,                0.87283,                0.83633,                0.52047,                0.89323,                 0.5924,                0.40138,                0.36852,                0.18363,                 1.8508,                 1.9604,                 1.6991,                 2.0122,                 2.5697,                 1.5838,              0.0004556,              0.0004556,              0.0004556
                    393,                0.64787,                0.44005,                0.88811,                 0.8795,                0.56533,                0.90579,                0.56743,                0.39792,                0.36685,                 0.1827,                 1.8529,                 1.8998,                 1.7026,                 2.0196,                  2.539,                 1.5876,             0.00045164,             0.00045164,             0.00045164
                    394,                0.61179,                0.41616,                0.87102,                0.80592,                 0.4995,                0.88805,                0.58067,                0.39291,                0.36748,                0.18647,                 1.8275,                 1.8724,                 1.6932,                 1.9891,                   2.56,                  1.583,             0.00044768,             0.00044768,             0.00044768
                    395,                 0.5983,                0.41008,                0.87343,                0.80557,                0.51389,                0.88858,                0.53879,                  0.391,                0.36766,                 0.1813,                  1.854,                 1.9057,                 1.7054,                 1.9728,                 2.5946,                 1.5883,             0.00044372,             0.00044372,             0.00044372
                    396,                0.62994,                0.42838,                0.87986,                0.86391,                 0.5431,                0.89749,                0.60833,                 0.3762,                0.36819,                0.18125,                  1.862,                 1.8425,                 1.7178,                 1.9928,                 2.5187,                  1.569,             0.00043976,             0.00043976,             0.00043976
                    397,                0.61774,                 0.4245,                 0.8767,                 0.8193,                  0.516,                0.89323,                0.68034,                0.37716,                0.39041,                0.19129,                 1.8655,                 1.7941,                 1.7318,                 2.0173,                 2.3978,                 1.5866,              0.0004358,              0.0004358,              0.0004358
                    398,                0.59655,                0.42326,                0.87482,                0.82029,                0.54443,                 0.8946,                0.60116,                 0.4083,                0.38872,                0.18754,                  1.876,                 1.8354,                 1.7253,                 2.0322,                 2.3821,                 1.5895,             0.00043184,             0.00043184,             0.00043184
                    399,                0.58738,                 0.4156,                 0.8718,                0.82068,                0.52908,                0.89059,                0.62516,                0.41522,                0.37632,                0.17885,                 1.8902,                 1.8622,                 1.7536,                  2.059,                 2.4372,                 1.6098,             0.00042788,             0.00042788,             0.00042788
