epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
367,112901,2.11679,0.95959,1.14144,0.70247,0.63638,0.68719,0.45103,2.03337,0.92494,1.12123,0.0081883,0.0081883,0.0081883
368,113196,2.12032,0.96219,1.14177,0.70131,0.63689,0.68714,0.45105,2.03372,0.92483,1.1214,0.00818335,0.00818335,0.00818335
369,113486,2.11758,0.96017,1.14107,0.70147,0.63679,0.6875,0.45107,2.03441,0.9247,1.12163,0.0081784,0.0081784,0.0081784
370,113783,2.11293,0.95644,1.13883,0.70348,0.63487,0.68724,0.45104,2.03444,0.92454,1.12172,0.00817345,0.00817345,0.00817345
371,114078,2.11352,0.9586,1.13992,0.7033,0.63505,0.68727,0.45102,2.03428,0.92464,1.12163,0.0081685,0.0081685,0.0081685
372,114374,2.11192,0.962,1.13946,0.70384,0.63447,0.68709,0.45101,2.03341,0.9249,1.12128,0.00816355,0.00816355,0.00816355
373,114664,2.11491,0.95858,1.14093,0.70302,0.63527,0.68732,0.45097,2.03322,0.9248,1.12129,0.0081586,0.0081586,0.0081586
374,114954,2.1131,0.95716,1.13886,0.70382,0.63501,0.68726,0.45095,2.03397,0.92463,1.12166,0.00815365,0.00815365,0.00815365
375,115272,2.12292,0.96041,1.14201,0.70403,0.63476,0.68736,0.45115,2.03382,0.92456,1.12164,0.0081487,0.0081487,0.0081487
376,115577,2.11254,0.95929,1.13836,0.70395,0.63472,0.68712,0.45108,2.03382,0.92438,1.12156,0.00814375,0.00814375,0.00814375
377,115874,2.11081,0.95842,1.13956,0.70511,0.63374,0.6872,0.45106,2.03398,0.92434,1.12153,0.0081388,0.0081388,0.0081388
378,116173,2.11865,0.9571,1.13849,0.70438,0.63438,0.68724,0.4511,2.03374,0.92419,1.12143,0.00813385,0.00813385,0.00813385
379,116477,2.11659,0.95847,1.13894,0.70462,0.63365,0.68724,0.45101,2.03393,0.92414,1.12136,0.0081289,0.0081289,0.0081289
380,116763,2.11669,0.96252,1.14029,0.70479,0.63459,0.6875,0.45106,2.03351,0.9239,1.12119,0.00812395,0.00812395,0.00812395
381,117057,2.10768,0.95776,1.1378,0.70379,0.63511,0.68756,0.45113,2.03317,0.92358,1.121,0.008119,0.008119,0.008119
382,117355,2.11228,0.96223,1.13952,0.70407,0.63506,0.68749,0.451,2.03283,0.92375,1.12083,0.00811405,0.00811405,0.00811405
383,117646,2.11357,0.95928,1.14061,0.70359,0.63502,0.68748,0.45095,2.03246,0.92355,1.12085,0.0081091,0.0081091,0.0081091
384,117938,2.11022,0.95846,1.13844,0.70348,0.6354,0.68774,0.45111,2.03225,0.92357,1.12068,0.00810415,0.00810415,0.00810415
385,118227,2.11379,0.96023,1.13966,0.70354,0.63476,0.68771,0.45101,2.03193,0.92341,1.12058,0.0080992,0.0080992,0.0080992
386,118514,2.12193,0.95842,1.14098,0.70292,0.63586,0.68757,0.45102,2.03173,0.92351,1.12065,0.00809425,0.00809425,0.00809425
387,118802,2.11181,0.96114,1.13916,0.70353,0.63502,0.68755,0.45101,2.03152,0.92343,1.12053,0.0080893,0.0080893,0.0080893
388,119100,2.10809,0.9583,1.13711,0.70317,0.63535,0.68742,0.45096,2.0318,0.92358,1.12064,0.00808435,0.00808435,0.00808435
389,119401,2.11326,0.95641,1.13938,0.7031,0.63502,0.68741,0.45107,2.03162,0.92368,1.12057,0.0080794,0.0080794,0.0080794
390,119686,2.1135,0.95727,1.1393,0.7034,0.63553,0.68776,0.45111,2.03204,0.92351,1.12059,0.00807445,0.00807445,0.00807445
391,119984,2.11355,0.95751,1.14025,0.70337,0.63574,0.6877,0.4511,2.03217,0.92328,1.12053,0.0080695,0.0080695,0.0080695
392,120270,2.10891,0.95602,1.13566,0.70357,0.63531,0.68761,0.45117,2.03218,0.92341,1.12043,0.00806455,0.00806455,0.00806455
393,120558,2.11104,0.95577,1.13902,0.70288,0.63578,0.68763,0.45121,2.03224,0.92326,1.12037,0.0080596,0.0080596,0.0080596
394,120843,2.10841,0.95569,1.13857,0.7033,0.63638,0.68782,0.45127,2.03217,0.92327,1.12025,0.00805465,0.00805465,0.00805465
395,121131,2.10294,0.95649,1.1377,0.70345,0.63638,0.68794,0.45143,2.03214,0.92338,1.12022,0.0080497,0.0080497,0.0080497
396,121422,2.10718,0.95862,1.13774,0.70277,0.63625,0.68776,0.45128,2.0309,0.92339,1.11988,0.00804475,0.00804475,0.00804475
397,121711,2.10748,0.95781,1.14028,0.70305,0.6363,0.68782,0.45129,2.03061,0.92327,1.11991,0.0080398,0.0080398,0.0080398
398,122002,2.11423,0.95642,1.13941,0.70251,0.63616,0.68786,0.45136,2.03043,0.92321,1.1199,0.00803485,0.00803485,0.00803485
399,122287,2.11429,0.95768,1.14016,0.70245,0.6365,0.68786,0.45141,2.03059,0.92285,1.11998,0.0080299,0.0080299,0.0080299
400,122576,2.10454,0.95569,1.1381,0.70224,0.63731,0.68814,0.45144,2.03058,0.92309,1.1201,0.00802495,0.00802495,0.00802495
401,122857,2.11144,0.95565,1.13848,0.70303,0.63684,0.68805,0.45152,2.03026,0.92282,1.11992,0.00802,0.00802,0.00802
402,123146,2.11557,0.96001,1.14066,0.70259,0.63701,0.68809,0.45149,2.03041,0.92294,1.12006,0.00801505,0.00801505,0.00801505
403,123434,2.10984,0.95462,1.13884,0.70253,0.63663,0.68822,0.45164,2.03017,0.92264,1.11999,0.0080101,0.0080101,0.0080101
404,123727,2.11006,0.95908,1.1411,0.70185,0.63701,0.68811,0.45164,2.03018,0.92254,1.12003,0.00800515,0.00800515,0.00800515
405,124005,2.10452,0.95544,1.13718,0.70179,0.63714,0.6881,0.45179,2.03014,0.92259,1.11997,0.0080002,0.0080002,0.0080002
406,124264,2.11068,0.95907,1.13798,0.70203,0.6366,0.68798,0.45167,2.02989,0.92246,1.11999,0.00799525,0.00799525,0.00799525
407,124523,2.11766,0.95862,1.13983,0.70345,0.6351,0.68773,0.45171,2.02993,0.92239,1.12006,0.0079903,0.0079903,0.0079903
408,124780,2.10985,0.95388,1.13786,0.70311,0.63612,0.6878,0.45173,2.02969,0.92228,1.12003,0.00798535,0.00798535,0.00798535
409,125040,2.10358,0.95356,1.13934,0.70335,0.63646,0.68782,0.45164,2.02927,0.92227,1.11993,0.0079804,0.0079804,0.0079804
410,125298,2.10973,0.95689,1.13961,0.70288,0.63663,0.68782,0.45181,2.02856,0.92224,1.11982,0.00797545,0.00797545,0.00797545
411,125558,2.10331,0.95656,1.13724,0.70357,0.63616,0.6879,0.45182,2.02831,0.92245,1.11975,0.0079705,0.0079705,0.0079705
412,125815,2.11643,0.9573,1.13928,0.70374,0.63659,0.68797,0.45175,2.02822,0.92217,1.1196,0.00796555,0.00796555,0.00796555
413,126073,2.10581,0.9589,1.1385,0.70413,0.63676,0.68798,0.45181,2.02781,0.92231,1.11943,0.0079606,0.0079606,0.0079606
414,126331,2.11258,0.95653,1.14018,0.70522,0.63557,0.68816,0.45178,2.02749,0.92234,1.11929,0.00795565,0.00795565,0.00795565
415,126592,2.10333,0.95543,1.13934,0.70507,0.63552,0.68809,0.45184,2.02771,0.92211,1.1193,0.0079507,0.0079507,0.0079507
416,126849,2.10715,0.95328,1.14004,0.7038,0.63697,0.68827,0.45193,2.02758,0.92202,1.11943,0.00794575,0.00794575,0.00794575
417,127111,2.1075,0.95758,1.13798,0.70278,0.63718,0.68801,0.45178,2.02712,0.9219,1.11947,0.0079408,0.0079408,0.0079408
418,127373,2.10172,0.95314,1.13781,0.70285,0.63689,0.68795,0.45182,2.02715,0.92211,1.11945,0.00793585,0.00793585,0.00793585
419,127636,2.101,0.95313,1.13705,0.70377,0.63561,0.68793,0.45176,2.02732,0.92205,1.11946,0.0079309,0.0079309,0.0079309
420,127891,2.10984,0.95843,1.13971,0.70414,0.63531,0.68787,0.45174,2.02751,0.92209,1.11942,0.00792595,0.00792595,0.00792595
421,128153,2.10491,0.95305,1.13815,0.7033,0.6354,0.68792,0.45179,2.02736,0.92211,1.11942,0.007921,0.007921,0.007921
422,128414,2.10766,0.95858,1.13823,0.70403,0.63518,0.68795,0.45185,2.02731,0.92203,1.11942,0.00791605,0.00791605,0.00791605
423,128675,2.10648,0.95408,1.13943,0.70458,0.6351,0.68806,0.45194,2.02711,0.92204,1.11945,0.0079111,0.0079111,0.0079111
424,128930,2.10313,0.95123,1.13676,0.70451,0.63489,0.68799,0.45191,2.02647,0.92189,1.11938,0.00790615,0.00790615,0.00790615
425,129194,2.11164,0.95661,1.13913,0.7046,0.63467,0.6878,0.4519,2.02645,0.92185,1.11945,0.0079012,0.0079012,0.0079012
426,129455,2.10251,0.95298,1.13798,0.70588,0.63437,0.68792,0.4518,2.02627,0.92215,1.11945,0.00789625,0.00789625,0.00789625
427,129715,2.10922,0.95648,1.13789,0.70496,0.63429,0.68778,0.45181,2.02631,0.92207,1.11941,0.0078913,0.0078913,0.0078913
428,129973,2.09911,0.95373,1.13821,0.70533,0.63493,0.68807,0.45182,2.02599,0.92219,1.11941,0.00788635,0.00788635,0.00788635
429,130230,2.1058,0.95451,1.13648,0.70511,0.63497,0.68785,0.4518,2.02574,0.9222,1.11933,0.0078814,0.0078814,0.0078814
430,130489,2.10398,0.95392,1.13757,0.70594,0.63429,0.68796,0.4519,2.02538,0.92242,1.11932,0.00787645,0.00787645,0.00787645
431,130748,2.0953,0.95215,1.13429,0.70589,0.63452,0.68808,0.45169,2.02511,0.92233,1.1193,0.0078715,0.0078715,0.0078715
432,131007,2.0979,0.95284,1.13521,0.70559,0.63476,0.68823,0.45178,2.02567,0.92223,1.11948,0.00786655,0.00786655,0.00786655
433,131265,2.10933,0.95507,1.13722,0.70657,0.63381,0.68837,0.45184,2.02556,0.92226,1.11941,0.0078616,0.0078616,0.0078616
434,131526,2.10403,0.95016,1.13646,0.70649,0.63387,0.6884,0.45184,2.02589,0.9222,1.11939,0.00785665,0.00785665,0.00785665
435,131785,2.10749,0.95572,1.13647,0.70573,0.63424,0.68838,0.45191,2.0258,0.92219,1.11937,0.0078517,0.0078517,0.0078517
436,132041,2.09809,0.94955,1.13596,0.70588,0.63417,0.68853,0.45185,2.02567,0.92208,1.11938,0.00784675,0.00784675,0.00784675
437,132298,2.0975,0.9519,1.13615,0.70507,0.63442,0.68833,0.45177,2.02575,0.92199,1.11942,0.0078418,0.0078418,0.0078418
438,132559,2.1058,0.95521,1.1382,0.70524,0.63466,0.68857,0.45187,2.02559,0.92219,1.11924,0.00783685,0.00783685,0.00783685
439,132818,2.1023,0.95415,1.13713,0.70502,0.6351,0.6886,0.45182,2.02526,0.9222,1.11919,0.0078319,0.0078319,0.0078319
440,133076,2.10549,0.95679,1.13671,0.70518,0.635,0.68835,0.45169,2.02541,0.92216,1.11912,0.00782695,0.00782695,0.00782695
441,133333,2.10537,0.95443,1.14029,0.70603,0.63523,0.68855,0.45179,2.02583,0.92212,1.1193,0.007822,0.007822,0.007822
442,133593,2.09756,0.9527,1.13495,0.70694,0.63438,0.68853,0.45185,2.02579,0.92238,1.11915,0.00781705,0.00781705,0.00781705
443,133851,2.10755,0.95433,1.1377,0.70718,0.63459,0.68873,0.45186,2.02595,0.92216,1.11917,0.0078121,0.0078121,0.0078121
444,134112,2.10682,0.95364,1.13734,0.70796,0.63301,0.6886,0.45186,2.02532,0.92204,1.11895,0.00780715,0.00780715,0.00780715
445,134369,2.1019,0.9518,1.13635,0.70625,0.63501,0.68863,0.45193,2.02513,0.92212,1.11892,0.0078022,0.0078022,0.0078022
446,134630,2.10971,0.95385,1.13805,0.70618,0.63468,0.68884,0.45199,2.02548,0.92201,1.119,0.00779725,0.00779725,0.00779725
447,134889,2.10404,0.95276,1.1358,0.70563,0.63603,0.68878,0.45192,2.02551,0.92179,1.11912,0.0077923,0.0077923,0.0077923
448,135149,2.10368,0.95494,1.13752,0.70599,0.63544,0.6888,0.45193,2.02545,0.92197,1.11926,0.00778735,0.00778735,0.00778735
449,135407,2.10041,0.95308,1.13753,0.70561,0.63528,0.68875,0.45183,2.02509,0.92191,1.1193,0.0077824,0.0077824,0.0077824
450,135669,2.10358,0.95124,1.13613,0.70436,0.63615,0.68852,0.45175,2.02494,0.92178,1.11917,0.00777745,0.00777745,0.00777745
451,135931,2.09887,0.95179,1.13335,0.70601,0.63479,0.68888,0.45197,2.02477,0.92173,1.11911,0.0077725,0.0077725,0.0077725
452,136193,2.10807,0.9533,1.13621,0.70431,0.63579,0.68862,0.45167,2.02427,0.9218,1.11887,0.00776755,0.00776755,0.00776755
453,136451,2.10512,0.95762,1.13815,0.70536,0.6348,0.68848,0.45179,2.02448,0.92163,1.11896,0.0077626,0.0077626,0.0077626
454,136712,2.09732,0.9519,1.13747,0.70564,0.63496,0.68871,0.4517,2.02439,0.92159,1.11896,0.00775765,0.00775765,0.00775765
455,136971,2.10437,0.9533,1.13628,0.70575,0.63472,0.6888,0.45172,2.02457,0.92151,1.11891,0.0077527,0.0077527,0.0077527
456,137232,2.09979,0.95351,1.13583,0.70569,0.63493,0.6888,0.45181,2.02408,0.92131,1.11884,0.00774775,0.00774775,0.00774775
457,137492,2.10602,0.95417,1.1354,0.70443,0.63582,0.68886,0.45185,2.02416,0.92138,1.11887,0.0077428,0.0077428,0.0077428
458,137749,2.09831,0.95122,1.13649,0.70632,0.6347,0.68896,0.45179,2.02466,0.92124,1.11902,0.00773785,0.00773785,0.00773785
459,138012,2.10231,0.95183,1.13646,0.70694,0.63474,0.68904,0.45186,2.02408,0.92126,1.11875,0.0077329,0.0077329,0.0077329
460,138268,2.10176,0.95198,1.13489,0.70689,0.63455,0.68897,0.45179,2.02387,0.92128,1.11862,0.00772795,0.00772795,0.00772795
461,138528,2.09621,0.95193,1.13745,0.70666,0.63461,0.68922,0.45185,2.02384,0.9212,1.11863,0.007723,0.007723,0.007723
462,138787,2.1019,0.95487,1.13366,0.70572,0.63544,0.68938,0.45188,2.02351,0.92142,1.11862,0.00771805,0.00771805,0.00771805
463,139046,2.09819,0.94928,1.13419,0.70667,0.63484,0.68921,0.45195,2.02347,0.92159,1.11846,0.0077131,0.0077131,0.0077131
464,139302,2.09655,0.9512,1.13407,0.70655,0.6348,0.68944,0.45195,2.02334,0.92185,1.11831,0.00770815,0.00770815,0.00770815
465,139560,2.10058,0.95264,1.13481,0.70569,0.63472,0.68898,0.45188,2.02333,0.92205,1.11825,0.0077032,0.0077032,0.0077032
466,139819,2.1005,0.95248,1.13533,0.70611,0.6351,0.68922,0.45201,2.02313,0.92192,1.1181,0.00769825,0.00769825,0.00769825
467,140078,2.09563,0.95276,1.13467,0.70519,0.63531,0.68943,0.45194,2.0229,0.92195,1.11809,0.0076933,0.0076933,0.0076933
468,140334,2.09606,0.95207,1.13492,0.70516,0.63566,0.68919,0.45199,2.02234,0.92193,1.11794,0.00768835,0.00768835,0.00768835
469,140594,2.09582,0.94974,1.13506,0.70491,0.63599,0.68917,0.45207,2.02203,0.92198,1.11772,0.0076834,0.0076834,0.0076834
470,140860,2.09326,0.94843,1.13504,0.70617,0.63527,0.68926,0.45209,2.02202,0.92187,1.11783,0.00767845,0.00767845,0.00767845
471,141120,2.10347,0.95119,1.13512,0.70475,0.63663,0.68941,0.45215,2.02226,0.92203,1.11779,0.0076735,0.0076735,0.0076735
472,141384,2.09608,0.94995,1.13527,0.70615,0.63612,0.68958,0.4523,2.02169,0.9222,1.11779,0.00766855,0.00766855,0.00766855
473,141641,2.10031,0.94698,1.134,0.70475,0.63702,0.68943,0.45217,2.02182,0.9219,1.11793,0.0076636,0.0076636,0.0076636
474,141901,2.08993,0.94892,1.13447,0.70544,0.63608,0.68933,0.45213,2.02191,0.92206,1.1179,0.00765865,0.00765865,0.00765865
475,142162,2.10518,0.95189,1.13801,0.70501,0.63629,0.68936,0.45212,2.02186,0.92203,1.11794,0.0076537,0.0076537,0.0076537
476,142419,2.09824,0.94852,1.13521,0.7045,0.63616,0.68919,0.45212,2.02242,0.92201,1.11813,0.00764875,0.00764875,0.00764875
477,142680,2.0977,0.94859,1.1339,0.70487,0.63567,0.6892,0.45241,2.02237,0.92229,1.11812,0.0076438,0.0076438,0.0076438
478,142939,2.09767,0.95148,1.13558,0.70498,0.63565,0.6894,0.45238,2.0225,0.92215,1.1182,0.00763885,0.00763885,0.00763885
479,143197,2.09857,0.95182,1.13683,0.7044,0.63612,0.68931,0.45248,2.02172,0.92212,1.11799,0.0076339,0.0076339,0.0076339
480,143457,2.09574,0.94808,1.13528,0.70344,0.63612,0.68936,0.45248,2.02141,0.92213,1.11797,0.00762895,0.00762895,0.00762895
481,143716,2.09222,0.95106,1.13378,0.70456,0.63585,0.68936,0.45262,2.02113,0.92226,1.11784,0.007624,0.007624,0.007624
482,143978,2.09782,0.95242,1.13326,0.70521,0.63558,0.68945,0.45271,2.02134,0.92218,1.11772,0.00761905,0.00761905,0.00761905
483,144239,2.09497,0.95685,1.13638,0.70654,0.63456,0.68925,0.45266,2.02147,0.92213,1.11768,0.0076141,0.0076141,0.0076141
484,144501,2.08833,0.94738,1.13492,0.70661,0.63552,0.68936,0.45265,2.02158,0.92242,1.11781,0.00760915,0.00760915,0.00760915
485,144762,2.10219,0.95111,1.13567,0.70596,0.63535,0.68942,0.45266,2.02141,0.92258,1.11792,0.0076042,0.0076042,0.0076042
486,145027,2.0954,0.95192,1.13604,0.70576,0.63596,0.68973,0.45284,2.02169,0.92234,1.11819,0.00759925,0.00759925,0.00759925
487,145287,2.08889,0.94828,1.1332,0.70571,0.63633,0.68983,0.45275,2.02187,0.92241,1.11824,0.0075943,0.0075943,0.0075943
488,145551,2.09293,0.94748,1.13418,0.70546,0.63604,0.6896,0.45268,2.02179,0.92236,1.11826,0.00758935,0.00758935,0.00758935
489,145808,2.09083,0.94624,1.13375,0.70507,0.6366,0.68969,0.45272,2.02243,0.92223,1.11838,0.0075844,0.0075844,0.0075844
490,146069,2.09619,0.95281,1.13548,0.70585,0.63599,0.68988,0.45268,2.02195,0.92236,1.11822,0.00757945,0.00757945,0.00757945
491,146333,2.08745,0.94492,1.13255,0.70478,0.63714,0.68977,0.45285,2.02201,0.92258,1.11819,0.0075745,0.0075745,0.0075745
492,146593,2.09126,0.94645,1.13164,0.70592,0.63693,0.68974,0.45281,2.02208,0.92273,1.1181,0.00756955,0.00756955,0.00756955
493,146852,2.09079,0.94981,1.13546,0.70522,0.63782,0.68998,0.45274,2.02211,0.92265,1.11818,0.0075646,0.0075646,0.0075646
494,147115,2.08501,0.94832,1.13448,0.70552,0.63694,0.69015,0.45272,2.02191,0.92262,1.11816,0.00755965,0.00755965,0.00755965
495,147377,2.09505,0.95128,1.13548,0.70713,0.6354,0.69001,0.45284,2.02164,0.92253,1.11819,0.0075547,0.0075547,0.0075547
496,147640,2.09234,0.94867,1.13217,0.70708,0.63574,0.6899,0.45286,2.02135,0.92243,1.118,0.00754975,0.00754975,0.00754975
497,147902,2.09099,0.9463,1.13393,0.70578,0.63684,0.68989,0.45283,2.02131,0.92191,1.11793,0.0075448,0.0075448,0.0075448
498,148162,2.09369,0.94855,1.13456,0.70478,0.63874,0.69018,0.45282,2.02084,0.92195,1.11783,0.00753985,0.00753985,0.00753985
499,148428,2.08796,0.94553,1.13324,0.7035,0.63969,0.69016,0.45291,2.02144,0.92194,1.11793,0.0075349,0.0075349,0.0075349
500,148684,2.09323,0.94447,1.13359,0.70416,0.63893,0.6902,0.45278,2.02133,0.92201,1.11788,0.00752995,0.00752995,0.00752995
501,148949,2.08036,0.95259,1.13303,0.70445,0.63813,0.69024,0.45294,2.02063,0.92199,1.11775,0.007525,0.007525,0.007525
502,149210,2.0924,0.95054,1.13431,0.70407,0.63812,0.69003,0.45304,2.02065,0.92177,1.11769,0.00752005,0.00752005,0.00752005
503,149471,2.0918,0.9447,1.13336,0.70418,0.63731,0.69006,0.45324,2.02077,0.92174,1.11765,0.0075151,0.0075151,0.0075151
504,149736,2.09453,0.94822,1.13264,0.7054,0.63648,0.69001,0.45309,2.02074,0.92181,1.11757,0.00751015,0.00751015,0.00751015
505,149995,2.09577,0.9494,1.13293,0.70578,0.63725,0.68993,0.4531,2.02028,0.92163,1.11754,0.0075052,0.0075052,0.0075052
506,150258,2.09351,0.94685,1.136,0.70467,0.63902,0.69018,0.4531,2.02059,0.92162,1.11754,0.00750025,0.00750025,0.00750025
507,150516,2.09527,0.95189,1.13573,0.70608,0.63755,0.69,0.45312,2.01984,0.92163,1.11745,0.0074953,0.0074953,0.0074953
508,150774,2.09034,0.94451,1.13391,0.70589,0.63818,0.69009,0.45311,2.01938,0.92177,1.11741,0.00749035,0.00749035,0.00749035
509,151032,2.09024,0.94676,1.13319,0.70575,0.63893,0.69016,0.45312,2.01924,0.92195,1.11731,0.0074854,0.0074854,0.0074854
510,151292,2.08563,0.94817,1.13264,0.70632,0.63808,0.69001,0.45313,2.01905,0.92183,1.11713,0.00748045,0.00748045,0.00748045
511,151551,2.09166,0.95026,1.13392,0.70698,0.63803,0.68997,0.45306,2.01875,0.92189,1.11719,0.0074755,0.0074755,0.0074755
512,151813,2.0912,0.94712,1.13151,0.70698,0.63697,0.69014,0.45305,2.01873,0.92216,1.11721,0.00747055,0.00747055,0.00747055
513,152072,2.09213,0.94662,1.13279,0.70843,0.63642,0.69017,0.45307,2.01899,0.9219,1.11727,0.0074656,0.0074656,0.0074656
514,152334,2.08777,0.9482,1.13209,0.70646,0.63774,0.69025,0.45308,2.01878,0.92199,1.11716,0.00746065,0.00746065,0.00746065
515,152590,2.09486,0.94564,1.13382,0.70532,0.63897,0.69026,0.45317,2.01849,0.9218,1.11708,0.0074557,0.0074557,0.0074557
516,152851,2.09029,0.94815,1.13344,0.70365,0.63914,0.69017,0.45303,2.01885,0.92167,1.11732,0.00745075,0.00745075,0.00745075
517,153112,2.08585,0.94347,1.1312,0.70424,0.63961,0.6902,0.45309,2.01898,0.92159,1.11725,0.0074458,0.0074458,0.0074458
518,153374,2.08996,0.94807,1.13273,0.70421,0.6388,0.69006,0.45309,2.0189,0.92131,1.11726,0.00744085,0.00744085,0.00744085
519,153633,2.09053,0.94408,1.13081,0.70601,0.63659,0.69008,0.45304,2.0191,0.92119,1.11729,0.0074359,0.0074359,0.0074359
520,153894,2.08566,0.94513,1.13236,0.70504,0.63744,0.69008,0.45324,2.01845,0.92116,1.1171,0.00743095,0.00743095,0.00743095
521,154156,2.08762,0.94893,1.13321,0.70451,0.63812,0.68997,0.45327,2.01852,0.92111,1.11711,0.007426,0.007426,0.007426
522,154418,2.0859,0.94657,1.13234,0.7045,0.63859,0.68981,0.45328,2.01815,0.92116,1.11699,0.00742105,0.00742105,0.00742105
523,154676,2.08973,0.94522,1.13183,0.70427,0.63901,0.68982,0.45323,2.01798,0.92114,1.11698,0.0074161,0.0074161,0.0074161
524,154933,2.09173,0.94907,1.1322,0.70521,0.63692,0.68961,0.45309,2.01799,0.92099,1.11695,0.00741115,0.00741115,0.00741115
525,155192,2.09212,0.94976,1.13564,0.70522,0.63765,0.68967,0.45325,2.01748,0.92108,1.11689,0.0074062,0.0074062,0.0074062
526,155453,2.0897,0.94558,1.13101,0.70566,0.63701,0.68981,0.45318,2.01742,0.92126,1.11686,0.00740125,0.00740125,0.00740125
527,155719,2.09471,0.95051,1.13249,0.70722,0.63602,0.68977,0.45309,2.01724,0.92121,1.11695,0.0073963,0.0073963,0.0073963
528,155977,2.08757,0.94905,1.13316,0.70746,0.63569,0.68969,0.4531,2.0171,0.92101,1.1169,0.00739135,0.00739135,0.00739135
529,156234,2.08789,0.94862,1.13277,0.7067,0.63639,0.68968,0.45308,2.01687,0.9212,1.11667,0.0073864,0.0073864,0.0073864
530,156494,2.09482,0.94804,1.13393,0.70802,0.63506,0.68965,0.45309,2.01711,0.92141,1.11667,0.00738145,0.00738145,0.00738145
531,156754,2.09257,0.94729,1.13262,0.70731,0.63539,0.68988,0.45301,2.017,0.92128,1.1166,0.0073765,0.0073765,0.0073765
532,157014,2.08927,0.94688,1.13084,0.70766,0.63551,0.68976,0.4531,2.01711,0.92101,1.11645,0.00737155,0.00737155,0.00737155
533,157273,2.09045,0.94412,1.13228,0.70713,0.63561,0.68962,0.45296,2.01686,0.92092,1.11644,0.0073666,0.0073666,0.0073666
534,157531,2.08791,0.94236,1.13128,0.70666,0.63578,0.68981,0.45313,2.01723,0.92075,1.11649,0.00736165,0.00736165,0.00736165
535,157790,2.08798,0.94631,1.13226,0.70638,0.63569,0.68984,0.45309,2.0172,0.92066,1.11625,0.0073567,0.0073567,0.0073567
536,158049,2.08926,0.94911,1.13216,0.70589,0.63564,0.68965,0.45321,2.01743,0.92071,1.11626,0.00735175,0.00735175,0.00735175
537,158310,2.081,0.94557,1.13189,0.70406,0.63643,0.68969,0.45323,2.01736,0.92089,1.11635,0.0073468,0.0073468,0.0073468
538,158568,2.09243,0.94588,1.13288,0.70366,0.63689,0.68986,0.45309,2.01749,0.92079,1.11631,0.00734185,0.00734185,0.00734185
539,158825,2.08405,0.94567,1.1326,0.70363,0.63665,0.6899,0.45328,2.01678,0.92079,1.11621,0.0073369,0.0073369,0.0073369
540,159084,2.08498,0.94451,1.13132,0.70436,0.63573,0.68965,0.45308,2.0167,0.92081,1.11625,0.00733195,0.00733195,0.00733195
541,159344,2.08378,0.94694,1.13253,0.70498,0.63599,0.68979,0.45308,2.01645,0.92086,1.11615,0.007327,0.007327,0.007327
542,159604,2.08834,0.94686,1.13329,0.70557,0.63558,0.68965,0.45315,2.01657,0.92109,1.11615,0.00732205,0.00732205,0.00732205
543,159863,2.07876,0.94333,1.13177,0.70484,0.63586,0.68995,0.4531,2.01645,0.92115,1.11625,0.0073171,0.0073171,0.0073171
544,160121,2.08229,0.94444,1.13049,0.70531,0.63611,0.68999,0.45311,2.01647,0.92094,1.11636,0.00731215,0.00731215,0.00731215
545,160381,2.07973,0.9422,1.13016,0.70467,0.63658,0.68993,0.45316,2.01625,0.92115,1.11646,0.0073072,0.0073072,0.0073072
546,160642,2.07875,0.94204,1.13079,0.7064,0.63534,0.69001,0.45324,2.01621,0.92087,1.11653,0.00730225,0.00730225,0.00730225
547,160899,2.08605,0.94227,1.13076,0.70554,0.63537,0.68972,0.45319,2.01693,0.92069,1.11661,0.0072973,0.0072973,0.0072973
548,161158,2.07643,0.9419,1.12933,0.70552,0.63544,0.68988,0.45315,2.01647,0.9207,1.11661,0.00729235,0.00729235,0.00729235
549,161421,2.08615,0.94371,1.13293,0.70601,0.6351,0.69007,0.45318,2.01655,0.9205,1.11656,0.0072874,0.0072874,0.0072874
550,161677,2.08863,0.94609,1.13121,0.70531,0.6356,0.69034,0.45307,2.01711,0.92052,1.11667,0.00728245,0.00728245,0.00728245
551,161941,2.07179,0.94226,1.12997,0.7048,0.63565,0.69013,0.45314,2.0167,0.92077,1.11643,0.0072775,0.0072775,0.0072775
552,162201,2.08706,0.94994,1.13249,0.70419,0.63573,0.68997,0.45303,2.01676,0.92071,1.11647,0.00727255,0.00727255,0.00727255
553,162461,2.08037,0.94305,1.1309,0.70471,0.63531,0.68996,0.45303,2.01689,0.92082,1.11665,0.0072676,0.0072676,0.0072676
554,162722,2.08282,0.94422,1.13125,0.70275,0.63672,0.68979,0.45304,2.017,0.92072,1.1168,0.00726265,0.00726265,0.00726265
555,162981,2.07867,0.94579,1.13173,0.70162,0.63735,0.68981,0.45306,2.01724,0.92063,1.11691,0.0072577,0.0072577,0.0072577
556,163240,2.08893,0.94693,1.13425,0.70295,0.6369,0.68999,0.45319,2.01699,0.9208,1.11686,0.00725275,0.00725275,0.00725275
